file;cat1;cat2;cat3;id;caption;frames
animations\mimics\gameplay_man_mimic_animation.w2anims;man;;;npc_pose_death_02;npc pose death 02;30
animations\mimics\gameplay_man_mimic_animation.w2anims;man;;;npc_pose_death_03;npc pose death 03;30
animations\mimics\gameplay_man_mimic_animation.w2anims;man;;;npc_pose_death_04;npc pose death 04;30
animations\mimics\gameplay_man_mimic_animation.w2anims;man;;;npc_pose_hit_01;npc pose hit 01;30
animations\mimics\gameplay_man_mimic_animation.w2anims;man;;;npc_pose_hit_02;npc pose hit 02;30
animations\mimics\gameplay_man_mimic_animation.w2anims;man;;;npc_pose_hit_03;npc pose hit 03;30
animations\mimics\gameplay_man_mimic_animation.w2anims;man;;;npc_pose_hit_04;npc pose hit 04;30
animations\mimics\gameplay_man_mimic_animation.w2anims;man;;;npc_pose_sleep_01;npc pose sleep 01;30
animations\mimics\gameplay_man_mimic_animation.w2anims;man;;;npc_pose_sleep_02;npc pose sleep 02;30
animations\mimics\gameplay_man_mimic_animation.w2anims;man;;;npc_work_idle;npc work idle;578
animations\mimics\gameplay_man_mimic_animation.w2anims;man;;;npc_work_idle_just_mimics;npc work idle just mimics;578
animations\mimics\gameplay_man_mimic_animation.w2anims;man;;;nps_surprised_idle;nps surprised idle;640
animations\mimics\gameplay_man_mimic_animation.w2anims;man;;;nps_surprised_idle_just_facial_animation;nps surprised idle just facial animation;640
animations\mimics\gameplay_man_mimic_animation.w2anims;man;;;test;test;474
animations\mimics\godling_mimic_layers.w2anims;monster;godling;layers;blink_fast_offset_face;blink fast offset face;16
animations\mimics\godling_mimic_layers.w2anims;monster;godling;layers;blink_long_offset_face;blink long offset face;30
animations\mimics\godling_mimic_layers.w2anims;monster;godling;layers;blink_normal_face;blink normal face;20
animations\mimics\godling_mimic_layers.w2anims;monster;godling;layers;blink_normal_offset_face;blink normal offset face;20
animations\mimics\godling_mimic_layers.w2anims;monster;godling;layers;creepy_anim_combined_face;creepy anim combined face;600
animations\mimics\godling_mimic_layers.w2anims;monster;godling;layers;creepy_anim_face;creepy anim face;600
animations\mimics\godling_mimic_layers.w2anims;monster;godling;layers;creepy_eyes_face;creepy eyes face;600
animations\mimics\godling_mimic_layers.w2anims;monster;godling;layers;creepy_pose_face;creepy pose face;10
animations\mimics\godling_mimic_layers.w2anims;monster;godling;layers;foch_pose_face;foch pose face;10
animations\mimics\godling_mimic_layers.w2anims;monster;godling;layers;geralt_neutral_gesture_mouth1_face;geralt neutral gesture mouth1 face;90
animations\mimics\godling_mimic_layers.w2anims;monster;godling;layers;geralt_neutral_gesture_question_ver03_face;geralt neutral gesture question ver03 face;85
animations\mimics\godling_mimic_layers.w2anims;monster;godling;layers;geralt_neutral_gesture_squint_face;geralt neutral gesture squint face;85
animations\mimics\godling_mimic_layers.w2anims;monster;godling;layers;johny_and_bottle_02_whiskey_face;johny and bottle 02 whiskey face;1006
animations\mimics\godling_mimic_layers.w2anims;monster;godling;layers;johny_and_bottle_03_did_i_ever_face;johny and bottle 03 did i ever face;530
animations\mimics\godling_mimic_layers.w2anims;monster;godling;layers;johny_and_bottle_06_forgive_me_gran_face;johny and bottle 06 forgive me gran face;1280
animations\mimics\godling_mimic_layers.w2anims;monster;godling;layers;q105_johny_regain_voice_forgive_face;q105 johny regain voice forgive face;1440
animations\mimics\uma_mimic_layers.w2anims;monster;uma;layers;afraid_anim_combined_face;afraid anim combined face;550
animations\mimics\uma_mimic_layers.w2anims;monster;uma;layers;afraid_anim_face;afraid anim face;557
animations\mimics\uma_mimic_layers.w2anims;monster;uma;layers;afraid_eyes_face;afraid eyes face;557
animations\mimics\uma_mimic_layers.w2anims;monster;uma;layers;geralt_neutral_gesture_dont_touch_me_face;geralt neutral gesture dont touch me face;165
animations\mimics\uma_mimic_layers.w2anims;monster;uma;layers;happy_anim_combined_face;happy anim combined face;650
animations\mimics\uma_mimic_layers.w2anims;monster;uma;layers;happy_anim_face;happy anim face;650
animations\mimics\uma_mimic_layers.w2anims;monster;uma;layers;happy_eyes_face;happy eyes face;650
animations\mimics\uma_mimic_layers.w2anims;monster;uma;layers;happy_eyes_soft_face;happy eyes soft face;650
animations\mimics\uma_mimic_layers.w2anims;monster;uma;layers;neutral_anim_combined_face;neutral anim combined face;700
animations\mimics\uma_mimic_layers.w2anims;monster;uma;layers;neutral_anim_face;neutral anim face;700
animations\mimics\uma_mimic_layers.w2anims;monster;uma;layers;neutral_eyes_face;neutral eyes face;700
animations\mimics\uma_mimic_layers.w2anims;monster;uma;layers;neutral_eyes_soft_face;neutral eyes soft face;700
animations\mimics\uma_mimic_layers.w2anims;monster;uma;layers;pain_anim_combined_face;pain anim combined face;442
animations\mimics\uma_mimic_layers.w2anims;monster;uma;layers;pain_anim_face;pain anim face;442
animations\mimics\uma_mimic_layers.w2anims;monster;uma;layers;pain_eyes_face;pain eyes face;442
animations\mimics\uma_mimic_layers.w2anims;monster;uma;layers;sleeping_pain_anim_combined_face;sleeping pain anim combined face;600
animations\mimics\uma_mimic_layers.w2anims;monster;uma;layers;sleeping_pain_anim_face;sleeping pain anim face;600
animations\mimics\uma_mimic_layers.w2anims;monster;uma;layers;sleeping_pain_eyes_face;sleeping pain eyes face;600
animations\mimics\uma_mimic_layers.w2anims;monster;uma;layers;sleeping_pain_pose_face;sleeping pain pose face;10
animations\mimics\weavess_mimic_animation.w2anims;monster;weavess;;evil_anim_face;evil anim face;637
animations\mimics\weavess_mimic_animation.w2anims;monster;weavess;;evil_eyes_face;evil eyes face;637
animations\mimics\weavess_mimic_animation.w2anims;monster;weavess;;evil_pose_face;evil pose face;10
animations\mimics\weavess_mimic_animation.w2anims;monster;weavess;;geralt_meets_witches_sisters_dialogue_face;geralt meets witches sisters dialogue face;130
animations\mimics\weavess_mimic_animation.w2anims;monster;weavess;;geralt_neutral_gesture_smile_mocking_face;geralt neutral gesture smile mocking face;86
animations\mimics\weavess_mimic_animation.w2anims;monster;weavess;;test_face;test face;600
animations\mimics\warewolf_mimic_animation.w2anims;monster;werewolf;layers;aggressive_pose_face;aggressive pose face;30
animations\mimics\warewolf_mimic_animation.w2anims;monster;werewolf;layers;neutral_pose_face;neutral pose face;30
animations\mimics\warewolf_mimic_animation.w2anims;monster;werewolf;layers;sad_pose_face;sad pose face;30
animations\mimics\warewolf_mimic_animation.w2anims;monster;werewolf;layers;sceptic_pose_face;sceptic pose face;30
animations\mimics\warewolf_mimic_animation.w2anims;monster;werewolf;layers;surprised_pose_face;surprised pose face;30
animations\woman\dialog\anna_henrietta_mimic_layers.w2anims;woman;anna henrietta;layers;take 001_face;take 001 face;150
animations\mimics\ciri_mimic_animation.w2anims;woman;ciri;;geralt_neutral_gesture_diasppointment_sad_face;geralt neutral gesture diasppointment sad face;160
animations\mimics\ciri_mimic_animation.w2anims;woman;ciri;;geralt_neutral_gesture_eating_face;geralt neutral gesture eating face;184
animations\mimics\ciri_mimic_animation.w2anims;woman;ciri;;geralt_neutral_gesture_smile03_face;geralt neutral gesture smile03 face;180
animations\mimics\ciri_mimic_animation.w2anims;woman;ciri;;geralt_neutral_yes_long_face;geralt neutral yes long face;130
animations\mimics\ciri_mimic_animation.w2anims;woman;ciri;;geralt_reaction_smile_genuine_face;geralt reaction smile genuine face;180
animations\woman\dialog\ep2_syanna_mimic_layers.w2anims;woman;syanna;layers;bursting_anger_face;bursting anger face;600
animations\woman\dialog\ep2_syanna_mimic_layers.w2anims;woman;syanna;layers;bursting_pose_face;bursting pose face;10
animations\woman\dialog\ep2_syanna_mimic_layers.w2anims;woman;syanna;layers;harald_weareancraite_face;harald weareancraite face;80
animations\woman\dialog\yennefer_mimic_layers.w2anims;woman;yennefer;layers;afraid_anim_combined_face;afraid anim combined face;500
animations\woman\dialog\yennefer_mimic_layers.w2anims;woman;yennefer;layers;afraid_anim_face;afraid anim face;500
animations\woman\dialog\yennefer_mimic_layers.w2anims;woman;yennefer;layers;afraid_eyes_face;afraid eyes face;500
animations\woman\dialog\yennefer_mimic_layers.w2anims;woman;yennefer;layers;afraid_eyes_soft_face;afraid eyes soft face;500
animations\woman\dialog\yennefer_mimic_layers.w2anims;woman;yennefer;layers;afraid_pose_face;afraid pose face;10
animations\woman\dialog\yennefer_mimic_layers.w2anims;woman;yennefer;layers;aggressive_anim_combined_face;aggressive anim combined face;650
animations\woman\dialog\yennefer_mimic_layers.w2anims;woman;yennefer;layers;aggressive_anim_face;aggressive anim face;650
animations\woman\dialog\yennefer_mimic_layers.w2anims;woman;yennefer;layers;aggressive_eyes_face;aggressive eyes face;650
animations\woman\dialog\yennefer_mimic_layers.w2anims;woman;yennefer;layers;aggressive_eyes_soft_face;aggressive eyes soft face;650
animations\woman\dialog\yennefer_mimic_layers.w2anims;woman;yennefer;layers;aggressive_pose_face;aggressive pose face;10
animations\woman\dialog\yennefer_mimic_layers.w2anims;woman;yennefer;layers;blink_fast_face;blink fast face;16
animations\woman\dialog\yennefer_mimic_layers.w2anims;woman;yennefer;layers;blink_long_face;blink long face;30
animations\woman\dialog\yennefer_mimic_layers.w2anims;woman;yennefer;layers;blink_normal_face;blink normal face;16
animations\woman\dialog\yennefer_mimic_layers.w2anims;woman;yennefer;layers;brows_down_accent_face;brows down accent face;26
animations\woman\dialog\yennefer_mimic_layers.w2anims;woman;yennefer;layers;brows_up_accent_face;brows up accent face;26
animations\woman\dialog\yennefer_mimic_layers.w2anims;woman;yennefer;layers;bursting_anger_anim_face;bursting anger anim face;600
animations\woman\dialog\yennefer_mimic_layers.w2anims;woman;yennefer;layers;bursting_anger_combined_face;bursting anger combined face;600
animations\woman\dialog\yennefer_mimic_layers.w2anims;woman;yennefer;layers;bursting_anger_eyes_face;bursting anger eyes face;600
animations\woman\dialog\yennefer_mimic_layers.w2anims;woman;yennefer;layers;bursting_anger_pose_face;bursting anger pose face;10
animations\woman\dialog\yennefer_mimic_layers.w2anims;woman;yennefer;layers;confident_anim_combined_face;confident anim combined face;600
animations\woman\dialog\yennefer_mimic_layers.w2anims;woman;yennefer;layers;confident_anim_face;confident anim face;600
animations\woman\dialog\yennefer_mimic_layers.w2anims;woman;yennefer;layers;confident_eyes_face;confident eyes face;600
animations\woman\dialog\yennefer_mimic_layers.w2anims;woman;yennefer;layers;confident_eyes_soft_face;confident eyes soft face;600
animations\woman\dialog\yennefer_mimic_layers.w2anims;woman;yennefer;layers;confident_pose_face;confident pose face;10
animations\woman\dialog\yennefer_mimic_layers.w2anims;woman;yennefer;layers;confident02_pose_face;confident02 pose face;10
animations\woman\dialog\yennefer_mimic_layers.w2anims;woman;yennefer;layers;constant_brows_down_accent_face;constant brows down accent face;21
animations\woman\dialog\yennefer_mimic_layers.w2anims;woman;yennefer;layers;constant_brows_up_accent_face;constant brows up accent face;21
animations\woman\dialog\yennefer_mimic_layers.w2anims;woman;yennefer;layers;constant_closed_eyes_face;constant closed eyes face;21
animations\woman\dialog\yennefer_mimic_layers.w2anims;woman;yennefer;layers;constant_left_brow_up_accent_face;constant left brow up accent face;21
animations\woman\dialog\yennefer_mimic_layers.w2anims;woman;yennefer;layers;constant_right_brow_up_accent_face;constant right brow up accent face;21
animations\woman\dialog\yennefer_mimic_layers.w2anims;woman;yennefer;layers;contempt_pose_face;contempt pose face;10
animations\woman\dialog\yennefer_mimic_layers.w2anims;woman;yennefer;layers;cry_anim_face;cry anim face;700
animations\woman\dialog\yennefer_mimic_layers.w2anims;woman;yennefer;layers;cry_combined_face;cry combined face;700
animations\woman\dialog\yennefer_mimic_layers.w2anims;woman;yennefer;layers;cry_eyes_face;cry eyes face;700
animations\woman\dialog\yennefer_mimic_layers.w2anims;woman;yennefer;layers;cry_pose_face;cry pose face;10
animations\woman\dialog\yennefer_mimic_layers.w2anims;woman;yennefer;layers;debug_0_percent_face;debug 0 percent face;10
animations\woman\dialog\yennefer_mimic_layers.w2anims;woman;yennefer;layers;debug_10_percent_face;debug 10 percent face;10
animations\woman\dialog\yennefer_mimic_layers.w2anims;woman;yennefer;layers;debug_100_percent_face;debug 100 percent face;10
animations\woman\dialog\yennefer_mimic_layers.w2anims;woman;yennefer;layers;debug_25_percent_face;debug 25 percent face;10
animations\woman\dialog\yennefer_mimic_layers.w2anims;woman;yennefer;layers;debug_50_percent_face;debug 50 percent face;10
animations\woman\dialog\yennefer_mimic_layers.w2anims;woman;yennefer;layers;debug_75_percent_face;debug 75 percent face;10
animations\woman\dialog\yennefer_mimic_layers.w2anims;woman;yennefer;layers;determined_anim_face;determined anim face;840
animations\woman\dialog\yennefer_mimic_layers.w2anims;woman;yennefer;layers;determined_combined_face;determined combined face;840
animations\woman\dialog\yennefer_mimic_layers.w2anims;woman;yennefer;layers;determined_eyes_face;determined eyes face;840
animations\woman\dialog\yennefer_mimic_layers.w2anims;woman;yennefer;layers;determined_pose_face;determined pose face;10
animations\woman\dialog\yennefer_mimic_layers.w2anims;woman;yennefer;layers;disgusted_anim_combined_face;disgusted anim combined face;540
animations\woman\dialog\yennefer_mimic_layers.w2anims;woman;yennefer;layers;disgusted_anim_face;disgusted anim face;540
animations\woman\dialog\yennefer_mimic_layers.w2anims;woman;yennefer;layers;disgusted_eyes_face;disgusted eyes face;540
animations\woman\dialog\yennefer_mimic_layers.w2anims;woman;yennefer;layers;disgusted_eyes_soft_face;disgusted eyes soft face;540
animations\woman\dialog\yennefer_mimic_layers.w2anims;woman;yennefer;layers;disgusted_pose_face;disgusted pose face;10
animations\woman\dialog\yennefer_mimic_layers.w2anims;woman;yennefer;layers;fearful_anim_combined_face;fearful anim combined face;520
animations\woman\dialog\yennefer_mimic_layers.w2anims;woman;yennefer;layers;fearful_anim_face;fearful anim face;520
animations\woman\dialog\yennefer_mimic_layers.w2anims;woman;yennefer;layers;fearful_eyes_face;fearful eyes face;520
animations\woman\dialog\yennefer_mimic_layers.w2anims;woman;yennefer;layers;fearful_eyes_soft_face;fearful eyes soft face;520
animations\woman\dialog\yennefer_mimic_layers.w2anims;woman;yennefer;layers;fearful_pose_face;fearful pose face;10
animations\woman\dialog\yennefer_mimic_layers.w2anims;woman;yennefer;layers;focused_anim_combined_face;focused anim combined face;889
animations\woman\dialog\yennefer_mimic_layers.w2anims;woman;yennefer;layers;focused_anim_face;focused anim face;889
animations\woman\dialog\yennefer_mimic_layers.w2anims;woman;yennefer;layers;focused_eyes_face;focused eyes face;889
animations\woman\dialog\yennefer_mimic_layers.w2anims;woman;yennefer;layers;focused_pose_face;focused pose face;10
animations\woman\dialog\yennefer_mimic_layers.w2anims;woman;yennefer;layers;grin_anim_combined_face;grin anim combined face;540
animations\woman\dialog\yennefer_mimic_layers.w2anims;woman;yennefer;layers;grin_anim_face;grin anim face;540
animations\woman\dialog\yennefer_mimic_layers.w2anims;woman;yennefer;layers;grin_eyes_face;grin eyes face;540
animations\woman\dialog\yennefer_mimic_layers.w2anims;woman;yennefer;layers;grin_eyes_soft_face;grin eyes soft face;540
animations\woman\dialog\yennefer_mimic_layers.w2anims;woman;yennefer;layers;grin_pose_face;grin pose face;10
animations\woman\dialog\yennefer_mimic_layers.w2anims;woman;yennefer;layers;happy_anim_combined_face;happy anim combined face;540
animations\woman\dialog\yennefer_mimic_layers.w2anims;woman;yennefer;layers;happy_anim_face;happy anim face;540
animations\woman\dialog\yennefer_mimic_layers.w2anims;woman;yennefer;layers;happy_eyes_face;happy eyes face;540
animations\woman\dialog\yennefer_mimic_layers.w2anims;woman;yennefer;layers;happy_eyes_soft_face;happy eyes soft face;540
animations\woman\dialog\yennefer_mimic_layers.w2anims;woman;yennefer;layers;happy_pose_face;happy pose face;10
animations\woman\dialog\yennefer_mimic_layers.w2anims;woman;yennefer;layers;head_down_head_accent_face;head down head accent face;22
animations\woman\dialog\yennefer_mimic_layers.w2anims;woman;yennefer;layers;head_left01_head_accent_face;head left01 head accent face;55
animations\woman\dialog\yennefer_mimic_layers.w2anims;woman;yennefer;layers;head_right01_head_accent_face;head right01 head accent face;57
animations\woman\dialog\yennefer_mimic_layers.w2anims;woman;yennefer;layers;head_up_head_accent_face;head up head accent face;37
animations\woman\dialog\yennefer_mimic_layers.w2anims;woman;yennefer;layers;left_brow_up_accent_face;left brow up accent face;28
animations\woman\dialog\yennefer_mimic_layers.w2anims;woman;yennefer;layers;nervous_anim_combined_face;nervous anim combined face;600
animations\woman\dialog\yennefer_mimic_layers.w2anims;woman;yennefer;layers;nervous_anim_face;nervous anim face;600
animations\woman\dialog\yennefer_mimic_layers.w2anims;woman;yennefer;layers;nervous_eyes_face;nervous eyes face;600
animations\woman\dialog\yennefer_mimic_layers.w2anims;woman;yennefer;layers;nervous_eyes_soft_face;nervous eyes soft face;600
animations\woman\dialog\yennefer_mimic_layers.w2anims;woman;yennefer;layers;nervous_pose_face;nervous pose face;10
animations\woman\dialog\yennefer_mimic_layers.w2anims;woman;yennefer;layers;neutral_anim_combined_face;neutral anim combined face;610
animations\woman\dialog\yennefer_mimic_layers.w2anims;woman;yennefer;layers;neutral_anim_face;neutral anim face;610
animations\woman\dialog\yennefer_mimic_layers.w2anims;woman;yennefer;layers;neutral_eyes_face;neutral eyes face;610
animations\woman\dialog\yennefer_mimic_layers.w2anims;woman;yennefer;layers;neutral_eyes_soft_face;neutral eyes soft face;610
animations\woman\dialog\yennefer_mimic_layers.w2anims;woman;yennefer;layers;neutral_pose_face;neutral pose face;10
animations\woman\dialog\yennefer_mimic_layers.w2anims;woman;yennefer;layers;no_head_accent_face;no head accent face;60
animations\woman\dialog\yennefer_mimic_layers.w2anims;woman;yennefer;layers;nod_head_accent_face;nod head accent face;55
animations\woman\dialog\yennefer_mimic_layers.w2anims;woman;yennefer;layers;normal_blend_test_face;normal blend test face;500
animations\woman\dialog\yennefer_mimic_layers.w2anims;woman;yennefer;layers;pain_pose_face;pain pose face;10
animations\woman\dialog\yennefer_mimic_layers.w2anims;woman;yennefer;layers;proud_pose_face;proud pose face;10
animations\woman\dialog\yennefer_mimic_layers.w2anims;woman;yennefer;layers;quicknod_head_accent_face;quicknod head accent face;46
animations\woman\dialog\yennefer_mimic_layers.w2anims;woman;yennefer;layers;right_brow_up_accent_face;right brow up accent face;28
animations\woman\dialog\yennefer_mimic_layers.w2anims;woman;yennefer;layers;sad_anim_combined_face;sad anim combined face;540
animations\woman\dialog\yennefer_mimic_layers.w2anims;woman;yennefer;layers;sad_anim_face;sad anim face;540
animations\woman\dialog\yennefer_mimic_layers.w2anims;woman;yennefer;layers;sad_eyes_face;sad eyes face;540
animations\woman\dialog\yennefer_mimic_layers.w2anims;woman;yennefer;layers;sad_eyes_soft_face;sad eyes soft face;540
animations\woman\dialog\yennefer_mimic_layers.w2anims;woman;yennefer;layers;sad_pose_face;sad pose face;10
animations\woman\dialog\yennefer_mimic_layers.w2anims;woman;yennefer;layers;sceptic_pose_face;sceptic pose face;10
animations\woman\dialog\yennefer_mimic_layers.w2anims;woman;yennefer;layers;seducing_anim_combined_face;seducing anim combined face;600
animations\woman\dialog\yennefer_mimic_layers.w2anims;woman;yennefer;layers;seducing_anim_face;seducing anim face;600
animations\woman\dialog\yennefer_mimic_layers.w2anims;woman;yennefer;layers;seducing_eyes_face;seducing eyes face;600
animations\woman\dialog\yennefer_mimic_layers.w2anims;woman;yennefer;layers;seducing_eyes_soft_face;seducing eyes soft face;600
animations\woman\dialog\yennefer_mimic_layers.w2anims;woman;yennefer;layers;seducing_pose_face;seducing pose face;10
animations\woman\dialog\yennefer_mimic_layers.w2anims;woman;yennefer;layers;sleeping_anim_combined_face;sleeping anim combined face;600
animations\woman\dialog\yennefer_mimic_layers.w2anims;woman;yennefer;layers;sleeping_anim_face;sleeping anim face;600
animations\woman\dialog\yennefer_mimic_layers.w2anims;woman;yennefer;layers;sleeping_eyes_face;sleeping eyes face;600
animations\woman\dialog\yennefer_mimic_layers.w2anims;woman;yennefer;layers;sleeping_pose_face;sleeping pose face;600
animations\woman\dialog\yennefer_mimic_layers.w2anims;woman;yennefer;layers;sleepy_eyes_face;sleepy eyes face;600
animations\woman\dialog\yennefer_mimic_layers.w2anims;woman;yennefer;layers;sleepy_eyes_soft_face;sleepy eyes soft face;600
animations\woman\dialog\yennefer_mimic_layers.w2anims;woman;yennefer;layers;suprised_shocked_pose_face;suprised shocked pose face;10
animations\woman\dialog\yennefer_mimic_layers.w2anims;woman;yennefer;layers;surprised_anim_combined_face;surprised anim combined face;600
animations\woman\dialog\yennefer_mimic_layers.w2anims;woman;yennefer;layers;surprised_anim_face;surprised anim face;600
animations\woman\dialog\yennefer_mimic_layers.w2anims;woman;yennefer;layers;surprised_eyes_face;surprised eyes face;600
animations\woman\dialog\yennefer_mimic_layers.w2anims;woman;yennefer;layers;surprised_eyes_soft_face;surprised eyes soft face;600
animations\woman\dialog\yennefer_mimic_layers.w2anims;woman;yennefer;layers;surprised_pose_face;surprised pose face;10
animations\woman\dialog\yennefer_mimic_layers.w2anims;woman;yennefer;layers;white_eyes_pose_face;white eyes pose face;10
animations\woman\dialog\yennefer_mimic_layers.w2anims;woman;yennefer;layers;yes_head_accent_face;yes head accent face;50
animations\woman\dialog\yennefer_mimic_layers.w2anims;woman;yennefer;layers;zero_all_face;zero all face;10
animations\woman\dialog\yennefer_mimic_layers.w2anims;woman;yennefer;layers;zero_all_lookat_face;zero all lookat face;10
animations\woman\dialog\yennefer_mimic_layers.w2anims;woman;yennefer;layers;zero_all_pose_face;zero all pose face;10
animations\mimics\yennefer_mimic_animation.w2anims;woman;yennefer;;anabelleall_face;anabelleall face;850
animations\mimics\yennefer_mimic_animation.w2anims;woman;yennefer;;anabelleallshort_face;anabelleallshort face;400
