file;cat1;cat2;cat3;id;caption;frames
animations\mimics\yennefer_mimic_animation.w2anims;woman;yennefer;;anabelletest_face;anabelletest face;850
animations\mimics\yennefer_mimic_animation.w2anims;woman;yennefer;;ep1_slow_dance_outro_shani_face;ep1 slow dance outro shani face;1095
animations\mimics\yennefer_mimic_animation.w2anims;woman;yennefer;;ep2_q704_diva_breathing_face;ep2 q704 diva breathing face;140
animations\mimics\yennefer_mimic_animation.w2anims;woman;yennefer;;ep2_syanna_lip_bite_face;ep2 syanna lip bite face;100
animations\mimics\yennefer_mimic_animation.w2anims;woman;yennefer;;geralt_neutral_gesture_agreement_face;geralt neutral gesture agreement face;110
animations\mimics\yennefer_mimic_animation.w2anims;woman;yennefer;;geralt_neutral_gesture_approval_face;geralt neutral gesture approval face;125
animations\mimics\yennefer_mimic_animation.w2anims;woman;yennefer;;geralt_neutral_gesture_axii_face;geralt neutral gesture axii face;100
animations\mimics\yennefer_mimic_animation.w2anims;woman;yennefer;;geralt_neutral_gesture_closing_eyes_face;geralt neutral gesture closing eyes face;170
animations\mimics\yennefer_mimic_animation.w2anims;woman;yennefer;;geralt_neutral_gesture_diasppointment_face;geralt neutral gesture diasppointment face;160
animations\mimics\yennefer_mimic_animation.w2anims;woman;yennefer;;geralt_neutral_gesture_diasppointment_neutral_face;geralt neutral gesture diasppointment neutral face;160
animations\mimics\yennefer_mimic_animation.w2anims;woman;yennefer;;geralt_neutral_gesture_disapproval_face;geralt neutral gesture disapproval face;80
animations\mimics\yennefer_mimic_animation.w2anims;woman;yennefer;;geralt_neutral_gesture_dont_know_face;geralt neutral gesture dont know face;90
animations\mimics\yennefer_mimic_animation.w2anims;woman;yennefer;;geralt_neutral_gesture_drinking_face;geralt neutral gesture drinking face;250
animations\mimics\yennefer_mimic_animation.w2anims;woman;yennefer;;geralt_neutral_gesture_eyeroll_face;geralt neutral gesture eyeroll face;100
animations\mimics\yennefer_mimic_animation.w2anims;woman;yennefer;;geralt_neutral_gesture_grimace_face;geralt neutral gesture grimace face;130
animations\mimics\yennefer_mimic_animation.w2anims;woman;yennefer;;geralt_neutral_gesture_gulp_face;geralt neutral gesture gulp face;35
animations\mimics\yennefer_mimic_animation.w2anims;woman;yennefer;;geralt_neutral_gesture_gulp_with_eye_blink_face;geralt neutral gesture gulp with eye blink face;35
animations\mimics\yennefer_mimic_animation.w2anims;woman;yennefer;;geralt_neutral_gesture_head_point_left_back_face;geralt neutral gesture head point left back face;65
animations\mimics\yennefer_mimic_animation.w2anims;woman;yennefer;;geralt_neutral_gesture_head_point_left_front_face;geralt neutral gesture head point left front face;60
animations\mimics\yennefer_mimic_animation.w2anims;woman;yennefer;;geralt_neutral_gesture_head_point_left_side_face;geralt neutral gesture head point left side face;60
animations\mimics\yennefer_mimic_animation.w2anims;woman;yennefer;;geralt_neutral_gesture_head_point_right_back_face;geralt neutral gesture head point right back face;65
animations\mimics\yennefer_mimic_animation.w2anims;woman;yennefer;;geralt_neutral_gesture_head_point_right_front_face;geralt neutral gesture head point right front face;60
animations\mimics\yennefer_mimic_animation.w2anims;woman;yennefer;;geralt_neutral_gesture_head_point_right_side_face;geralt neutral gesture head point right side face;60
animations\mimics\yennefer_mimic_animation.w2anims;woman;yennefer;;geralt_neutral_gesture_impatience_face;geralt neutral gesture impatience face;170
animations\mimics\yennefer_mimic_animation.w2anims;woman;yennefer;;geralt_neutral_gesture_impressed01_face;geralt neutral gesture impressed01 face;160
animations\mimics\yennefer_mimic_animation.w2anims;woman;yennefer;;geralt_neutral_gesture_impressed02_face;geralt neutral gesture impressed02 face;160
animations\mimics\yennefer_mimic_animation.w2anims;woman;yennefer;;geralt_neutral_gesture_interrupted_01_face;geralt neutral gesture interrupted 01 face;150
animations\mimics\yennefer_mimic_animation.w2anims;woman;yennefer;;geralt_neutral_gesture_kiss_short_face;geralt neutral gesture kiss short face;90
animations\mimics\yennefer_mimic_animation.w2anims;woman;yennefer;;geralt_neutral_gesture_laugh_snort_face;geralt neutral gesture laugh snort face;60
animations\mimics\yennefer_mimic_animation.w2anims;woman;yennefer;;geralt_neutral_gesture_laughter_face;geralt neutral gesture laughter face;135
animations\mimics\yennefer_mimic_animation.w2anims;woman;yennefer;;geralt_neutral_gesture_licklips_face;geralt neutral gesture licklips face;75
animations\mimics\yennefer_mimic_animation.w2anims;woman;yennefer;;geralt_neutral_gesture_listen_to_me_face;geralt neutral gesture listen to me face;170
animations\mimics\yennefer_mimic_animation.w2anims;woman;yennefer;;geralt_neutral_gesture_look_around_slow_face;geralt neutral gesture look around slow face;310
animations\mimics\yennefer_mimic_animation.w2anims;woman;yennefer;;geralt_neutral_gesture_maybe_face;geralt neutral gesture maybe face;85
animations\mimics\yennefer_mimic_animation.w2anims;woman;yennefer;;geralt_neutral_gesture_no_face;geralt neutral gesture no face;60
animations\mimics\yennefer_mimic_animation.w2anims;woman;yennefer;;geralt_neutral_gesture_no_long_face;geralt neutral gesture no long face;215
animations\mimics\yennefer_mimic_animation.w2anims;woman;yennefer;;geralt_neutral_gesture_no_noface_face;geralt neutral gesture no noface face;60
animations\mimics\yennefer_mimic_animation.w2anims;woman;yennefer;;geralt_neutral_gesture_no_short_face;geralt neutral gesture no short face;55
animations\mimics\yennefer_mimic_animation.w2anims;woman;yennefer;;geralt_neutral_gesture_nod_face;geralt neutral gesture nod face;55
animations\mimics\yennefer_mimic_animation.w2anims;woman;yennefer;;geralt_neutral_gesture_question_direct_face;geralt neutral gesture question direct face;37
animations\mimics\yennefer_mimic_animation.w2anims;woman;yennefer;;geralt_neutral_gesture_question_ver01_not_bad_face;geralt neutral gesture question ver01 not bad face;80
animations\mimics\yennefer_mimic_animation.w2anims;woman;yennefer;;geralt_neutral_gesture_question_ver01_not_bad_with_blink_face;geralt neutral gesture question ver01 not bad with blink face;80
animations\mimics\yennefer_mimic_animation.w2anims;woman;yennefer;;geralt_neutral_gesture_question_ver02_happy_face;geralt neutral gesture question ver02 happy face;80
animations\mimics\yennefer_mimic_animation.w2anims;woman;yennefer;;geralt_neutral_gesture_question_ver03_face;geralt neutral gesture question ver03 face;80
animations\mimics\yennefer_mimic_animation.w2anims;woman;yennefer;;geralt_neutral_gesture_question_ver04_face;geralt neutral gesture question ver04 face;85
animations\mimics\yennefer_mimic_animation.w2anims;woman;yennefer;;geralt_neutral_gesture_question_ver05_face;geralt neutral gesture question ver05 face;70
animations\mimics\yennefer_mimic_animation.w2anims;woman;yennefer;;geralt_neutral_gesture_quicknod_face;geralt neutral gesture quicknod face;31
animations\mimics\yennefer_mimic_animation.w2anims;woman;yennefer;;geralt_neutral_gesture_rapid_head_flick_up_face;geralt neutral gesture rapid head flick up face;35
animations\mimics\yennefer_mimic_animation.w2anims;woman;yennefer;;geralt_neutral_gesture_reaction_01_face;geralt neutral gesture reaction 01 face;100
animations\mimics\yennefer_mimic_animation.w2anims;woman;yennefer;;geralt_neutral_gesture_reaction_02_face;geralt neutral gesture reaction 02 face;150
animations\mimics\yennefer_mimic_animation.w2anims;woman;yennefer;;geralt_neutral_gesture_really_face;geralt neutral gesture really face;85
animations\mimics\yennefer_mimic_animation.w2anims;woman;yennefer;;geralt_neutral_gesture_resentful_face;geralt neutral gesture resentful face;120
animations\mimics\yennefer_mimic_animation.w2anims;woman;yennefer;;geralt_neutral_gesture_sceptical_remark_face;geralt neutral gesture sceptical remark face;101
animations\mimics\yennefer_mimic_animation.w2anims;woman;yennefer;;geralt_neutral_gesture_shake_it_off_face;geralt neutral gesture shake it off face;80
animations\mimics\yennefer_mimic_animation.w2anims;woman;yennefer;;geralt_neutral_gesture_shout_no_way_face;geralt neutral gesture shout no way face;87
animations\mimics\yennefer_mimic_animation.w2anims;woman;yennefer;;geralt_neutral_gesture_shout_out_of_my_sight_face;geralt neutral gesture shout out of my sight face;171
animations\mimics\yennefer_mimic_animation.w2anims;woman;yennefer;;geralt_neutral_gesture_shout_outta_my_way_face;geralt neutral gesture shout outta my way face;65
animations\mimics\yennefer_mimic_animation.w2anims;woman;yennefer;;geralt_neutral_gesture_shout_youre_wrong_face;geralt neutral gesture shout youre wrong face;75
animations\mimics\yennefer_mimic_animation.w2anims;woman;yennefer;;geralt_neutral_gesture_shut_up_face;geralt neutral gesture shut up face;60
animations\mimics\yennefer_mimic_animation.w2anims;woman;yennefer;;geralt_neutral_gesture_smile_face;geralt neutral gesture smile face;67
animations\mimics\yennefer_mimic_animation.w2anims;woman;yennefer;;geralt_neutral_gesture_smile_syanna_face;geralt neutral gesture smile syanna face;67
animations\mimics\yennefer_mimic_animation.w2anims;woman;yennefer;;geralt_neutral_gesture_smile02_face;geralt neutral gesture smile02 face;120
animations\mimics\yennefer_mimic_animation.w2anims;woman;yennefer;;geralt_neutral_gesture_smile02_syanna_face;geralt neutral gesture smile02 syanna face;120
animations\mimics\yennefer_mimic_animation.w2anims;woman;yennefer;;geralt_neutral_gesture_smile03_syanna_face;geralt neutral gesture smile03 syanna face;180
animations\mimics\yennefer_mimic_animation.w2anims;woman;yennefer;;geralt_neutral_gesture_sour_face;geralt neutral gesture sour face;180
animations\mimics\yennefer_mimic_animation_new_skin.w2anims;woman;yennefer;;geralt_neutral_gesture_squint old_face;geralt neutral gesture squint old face;75
animations\mimics\yennefer_mimic_animation.w2anims;woman;yennefer;;geralt_neutral_gesture_squint_face;geralt neutral gesture squint face;73
animations\mimics\yennefer_mimic_animation.w2anims;woman;yennefer;;geralt_neutral_gesture_supreme_meaning_face;geralt neutral gesture supreme meaning face;140
animations\mimics\yennefer_mimic_animation.w2anims;woman;yennefer;;geralt_neutral_gesture_suprised_worried_face;geralt neutral gesture suprised worried face;95
animations\mimics\yennefer_mimic_animation_new_skin.w2anims;woman;yennefer;;geralt_neutral_gesture_sure_sure_face;geralt neutral gesture sure sure face;132
animations\mimics\yennefer_mimic_animation.w2anims;woman;yennefer;;geralt_neutral_gesture_sure_sure_face;geralt neutral gesture sure sure face;125
animations\mimics\yennefer_mimic_animation.w2anims;woman;yennefer;;geralt_neutral_gesture_vodka_face;geralt neutral gesture vodka face;200
animations\mimics\yennefer_mimic_animation.w2anims;woman;yennefer;;geralt_neutral_gesture_warning_face;geralt neutral gesture warning face;100
animations\mimics\yennefer_mimic_animation.w2anims;woman;yennefer;;geralt_neutral_gesture_warning_you_taking_to_me_face;geralt neutral gesture warning you taking to me face;100
animations\mimics\yennefer_mimic_animation.w2anims;woman;yennefer;;geralt_neutral_gesture_what_did_you_say_face;geralt neutral gesture what did you say face;135
animations\mimics\yennefer_mimic_animation.w2anims;woman;yennefer;;geralt_neutral_gesture_what_face;geralt neutral gesture what face;115
animations\mimics\yennefer_mimic_animation.w2anims;woman;yennefer;;geralt_neutral_gesture_what_ver02_face;geralt neutral gesture what ver02 face;100
animations\mimics\yennefer_mimic_animation.w2anims;woman;yennefer;;geralt_neutral_gesture_whew_face;geralt neutral gesture whew face;130
animations\mimics\yennefer_mimic_animation.w2anims;woman;yennefer;;geralt_neutral_gesture_white_eyes_face;geralt neutral gesture white eyes face;185
animations\mimics\yennefer_mimic_animation.w2anims;woman;yennefer;;geralt_neutral_gesture_wink_face;geralt neutral gesture wink face;30
animations\mimics\yennefer_mimic_animation.w2anims;woman;yennefer;;geralt_neutral_gesture_wondering_face;geralt neutral gesture wondering face;156
animations\mimics\yennefer_mimic_animation.w2anims;woman;yennefer;;geralt_neutral_gesture_yawn_face;geralt neutral gesture yawn face;250
animations\mimics\yennefer_mimic_animation.w2anims;woman;yennefer;;geralt_neutral_gesture_yes_face;geralt neutral gesture yes face;71
animations\mimics\yennefer_mimic_animation.w2anims;woman;yennefer;;geralt_neutral_gesture_yes_noface_face;geralt neutral gesture yes noface face;71
animations\mimics\yennefer_mimic_animation.w2anims;woman;yennefer;;geralt_neutral_gesture_yes_slow_face;geralt neutral gesture yes slow face;98
animations\mimics\yennefer_mimic_animation.w2anims;woman;yennefer;;geralt_neutral_gesture_you_kiddin_face;geralt neutral gesture you kiddin face;140
animations\mimics\yennefer_mimic_animation.w2anims;woman;yennefer;;geralt_neutral_no_contempt_face;geralt neutral no contempt face;135
animations\mimics\yennefer_mimic_animation.w2anims;woman;yennefer;;geralt_neutral_no_fast_face;geralt neutral no fast face;80
animations\mimics\yennefer_mimic_animation.w2anims;woman;yennefer;;geralt_neutral_no_not_a_chance_face;geralt neutral no not a chance face;43
animations\mimics\yennefer_mimic_animation.w2anims;woman;yennefer;;geralt_neutral_no_slow_face;geralt neutral no slow face;132
animations\mimics\yennefer_mimic_animation.w2anims;woman;yennefer;;geralt_neutral_question_can_we_beat_them_face;geralt neutral question can we beat them face;75
animations\mimics\yennefer_mimic_animation.w2anims;woman;yennefer;;geralt_neutral_question_king_slaughtered_face;geralt neutral question king slaughtered face;79
animations\mimics\yennefer_mimic_animation.w2anims;woman;yennefer;;geralt_neutral_question_problem_face;geralt neutral question problem face;100
animations\mimics\yennefer_mimic_animation.w2anims;woman;yennefer;;geralt_neutral_question_what_did_ya_say_face;geralt neutral question what did ya say face;70
animations\mimics\yennefer_mimic_animation.w2anims;woman;yennefer;;geralt_neutral_question_where_face;geralt neutral question where face;95
animations\mimics\yennefer_mimic_animation.w2anims;woman;yennefer;;geralt_neutral_question_where_monsters_face;geralt neutral question where monsters face;102
animations\mimics\yennefer_mimic_animation.w2anims;woman;yennefer;;geralt_neutral_question_why_face;geralt neutral question why face;51
animations\mimics\yennefer_mimic_animation.w2anims;woman;yennefer;;geralt_neutral_question_you_sure_face;geralt neutral question you sure face;90
animations\mimics\yennefer_mimic_animation.w2anims;woman;yennefer;;geralt_neutral_shout_cheers_face;geralt neutral shout cheers face;75
animations\mimics\yennefer_mimic_animation.w2anims;woman;yennefer;;geralt_neutral_shout_hurray_face;geralt neutral shout hurray face;72
animations\mimics\yennefer_mimic_animation.w2anims;woman;yennefer;;geralt_neutral_shout_we_won_face;geralt neutral shout we won face;96
animations\mimics\yennefer_mimic_animation.w2anims;woman;yennefer;;geralt_neutral_shout_you_falied_face;geralt neutral shout you falied face;81
animations\mimics\yennefer_mimic_animation.w2anims;woman;yennefer;;geralt_neutral_yes_long_face;geralt neutral yes long face;116
animations\mimics\yennefer_mimic_animation.w2anims;woman;yennefer;;geralt_neutral_yes_ok_face;geralt neutral yes ok face;40
animations\mimics\yennefer_mimic_animation.w2anims;woman;yennefer;;geralt_neutral_yes_slow_face;geralt neutral yes slow face;135
animations\mimics\yennefer_mimic_animation.w2anims;woman;yennefer;;geralt_passionate_kiss_front_01_face;geralt passionate kiss front 01 face;576
animations\mimics\yennefer_mimic_animation.w2anims;woman;yennefer;;geralt_pose_eye_darts_nervous_face;geralt pose eye darts nervous face;550
animations\mimics\yennefer_mimic_animation.w2anims;woman;yennefer;;geralt_pose_eye_darts_normal_face;geralt pose eye darts normal face;500
animations\mimics\yennefer_mimic_animation.w2anims;woman;yennefer;;geralt_pose_eye_darts_tired_sleepy_face;geralt pose eye darts tired sleepy face;600
animations\mimics\yennefer_mimic_animation.w2anims;woman;yennefer;;geralt_pose_subtle_gestures_face;geralt pose subtle gestures face;500
animations\mimics\yennefer_mimic_animation.w2anims;woman;yennefer;;geralt_reaction_admiration_face;geralt reaction admiration face;381
animations\mimics\yennefer_mimic_animation.w2anims;woman;yennefer;;geralt_reaction_anger_restrain_face;geralt reaction anger restrain face;220
animations\mimics\yennefer_mimic_animation.w2anims;woman;yennefer;;geralt_reaction_anguish_face;geralt reaction anguish face;280
animations\mimics\yennefer_mimic_animation.w2anims;woman;yennefer;;geralt_reaction_annoyed_face;geralt reaction annoyed face;100
animations\mimics\yennefer_mimic_animation.w2anims;woman;yennefer;;geralt_reaction_bored_face;geralt reaction bored face;240
animations\mimics\yennefer_mimic_animation.w2anims;woman;yennefer;;geralt_reaction_confidence_face;geralt reaction confidence face;210
animations\mimics\yennefer_mimic_animation.w2anims;woman;yennefer;;geralt_reaction_consternation_face;geralt reaction consternation face;210
animations\mimics\yennefer_mimic_animation.w2anims;woman;yennefer;;geralt_reaction_disgust_face;geralt reaction disgust face;230
animations\mimics\yennefer_mimic_animation.w2anims;woman;yennefer;;geralt_reaction_embarrassment_face;geralt reaction embarrassment face;260
animations\mimics\yennefer_mimic_animation.w2anims;woman;yennefer;;geralt_reaction_eye_smile_face;geralt reaction eye smile face;240
animations\mimics\yennefer_mimic_animation.w2anims;woman;yennefer;;geralt_reaction_eye_smile_syanna_face;geralt reaction eye smile syanna face;240
animations\mimics\yennefer_mimic_animation.w2anims;woman;yennefer;;geralt_reaction_grief_face;geralt reaction grief face;230
animations\mimics\yennefer_mimic_animation.w2anims;woman;yennefer;;geralt_reaction_horrified_face;geralt reaction horrified face;187
animations\mimics\yennefer_mimic_animation.w2anims;woman;yennefer;;geralt_reaction_humiliation_face;geralt reaction humiliation face;468
animations\mimics\yennefer_mimic_animation.w2anims;woman;yennefer;;geralt_reaction_i_dont_agree_face;geralt reaction i dont agree face;170
animations\mimics\yennefer_mimic_animation.w2anims;woman;yennefer;;geralt_reaction_i_dont_understand_face;geralt reaction i dont understand face;100
animations\mimics\yennefer_mimic_animation.w2anims;woman;yennefer;;geralt_reaction_irritation_face;geralt reaction irritation face;280
animations\mimics\yennefer_mimic_animation.w2anims;woman;yennefer;;geralt_reaction_listening_new_info_face;geralt reaction listening new info face;270
animations\mimics\yennefer_mimic_animation.w2anims;woman;yennefer;;geralt_reaction_mad_face;geralt reaction mad face;60
animations\mimics\yennefer_mimic_animation.w2anims;woman;yennefer;;geralt_reaction_rage_face;geralt reaction rage face;225
animations\mimics\yennefer_mimic_animation.w2anims;woman;yennefer;;geralt_reaction_relief_face;geralt reaction relief face;180
animations\mimics\yennefer_mimic_animation.w2anims;woman;yennefer;;geralt_reaction_sad_face;geralt reaction sad face;180
animations\mimics\yennefer_mimic_animation.w2anims;woman;yennefer;;geralt_reaction_scepticism_face;geralt reaction scepticism face;330
animations\mimics\yennefer_mimic_animation.w2anims;woman;yennefer;;geralt_reaction_searching_for_words_face;geralt reaction searching for words face;160
animations\mimics\yennefer_mimic_animation.w2anims;woman;yennefer;;geralt_reaction_smile_face;geralt reaction smile face;270
animations\mimics\yennefer_mimic_animation.w2anims;woman;yennefer;;geralt_reaction_thankful_face;geralt reaction thankful face;140
animations\mimics\yennefer_mimic_animation.w2anims;woman;yennefer;;geralt_reaction_uncertain_face;geralt reaction uncertain face;205
animations\mimics\yennefer_mimic_animation.w2anims;woman;yennefer;;geralt_reacton_tired_face;geralt reacton tired face;180
animations\mimics\woman_mimic_animation.w2anims;woman;;;geralt_neutral_gesture_disapproval_face;geralt neutral gesture disapproval face;72
animations\mimics\woman_mimic_animation.w2anims;woman;;;geralt_neutral_gesture_mouth2_face;geralt neutral gesture mouth2 face;70
animations\mimics\woman_mimic_animation.w2anims;woman;;;geralt_neutral_gesture_mouth3_face;geralt neutral gesture mouth3 face;75
animations\mimics\woman_mimic_animation.w2anims;woman;;;geralt_neutral_gesture_reaction_01_face;geralt neutral gesture reaction 01 face;180
animations\mimics\woman_mimic_animation.w2anims;woman;;;geralt_neutral_gesture_shout_youre_wrong_face;geralt neutral gesture shout youre wrong face;80
animations\mimics\woman_mimic_animation.w2anims;woman;;;geralt_neutral_no_not_a_chance_face;geralt neutral no not a chance face;40
animations\mimics\woman_mimic_animation.w2anims;woman;;;geralt_neutral_yes_ok_face;geralt neutral yes ok face;35
animations\mimics\woman_mimic_animation.w2anims;woman;;;geralt_pose_anger_face;geralt pose anger face;600
animations\mimics\woman_mimic_animation.w2anims;woman;;;geralt_pose_bursting_anger_listening_face;geralt pose bursting anger listening face;500
animations\mimics\woman_mimic_animation.w2anims;woman;;;geralt_pose_contempt_face;geralt pose contempt face;10
animations\mimics\woman_mimic_animation.w2anims;woman;;;geralt_pose_disgust_face;geralt pose disgust face;10
animations\mimics\woman_mimic_animation.w2anims;woman;;;geralt_pose_fear_face;geralt pose fear face;10
animations\mimics\woman_mimic_animation.w2anims;woman;;;geralt_pose_focused_face;geralt pose focused face;10
animations\mimics\woman_mimic_animation.w2anims;woman;;;geralt_pose_happiness_face;geralt pose happiness face;10
animations\mimics\woman_mimic_animation.w2anims;woman;;;geralt_pose_listening_face;geralt pose listening face;127
animations\mimics\woman_mimic_animation.w2anims;woman;;;geralt_pose_neutral_face;geralt pose neutral face;600
animations\mimics\woman_mimic_animation.w2anims;woman;;;geralt_pose_pride_face;geralt pose pride face;10
animations\mimics\woman_mimic_animation.w2anims;woman;;;geralt_pose_sadness_face;geralt pose sadness face;300
animations\mimics\woman_mimic_animation.w2anims;woman;;;geralt_pose_sceptic_face;geralt pose sceptic face;10
animations\mimics\woman_mimic_animation.w2anims;woman;;;geralt_pose_surprise_face;geralt pose surprise face;10
animations\mimics\woman_mimic_animation.w2anims;woman;;;geralt_pose_surprised_face;geralt pose surprised face;100
animations\mimics\woman_mimic_animation.w2anims;woman;;;geralt_reaction_disgust_face;geralt reaction disgust face;220
animations\mimics\woman_mimic_animation.w2anims;woman;;;geralt_reaction_I_dont_agree_face;geralt reaction I dont agree face;170
animations\mimics\woman_mimic_animation.w2anims;woman;;;geralt_reaction_mad_face;geralt reaction mad face;76
