cat1;cat2;cat3;dialogset;cameraName;pos;rot;fov;zoom;dofFocusDistFar;dofBlurDistFar;dofIntensity;dofFocusDistNear;dofBlurDistNear;dofFfocalLength;dofDistance;dofPlane;dofTags
;;;[0,0.6,0][0,0,180][0,-0.6,0][0,0,0][1.04,-0.65,0][0,0,40][-1,-0.6,0][0,0,325][0.5,1.35,0][0,0,170][-0.67,1.35,0][0,0,205][0.35,-1.75,0][0,0,15][-0.75,-1.75,0][0,0,345];6 semicloseup;[-0.52,-0.04,1.67];[359.6,-0.0,4.4];20;1;4.1;8.1;1;0.5;5;13.902034;0.891304;None;
;;;[0,0.6,0][0,0,180][0,-0.6,0][0,0,0][1.04,-0.65,0][0,0,40][-1,-0.6,0][0,0,325][0.5,1.35,0][0,0,170][-0.67,1.35,0][0,0,205][0.35,-1.75,0][0,0,15][-0.75,-1.75,0][0,0,345];7 semicloseup;[0.51,-0.17,1.76];[357.1,-0.0,170.9];20;1;4.1;8.1;1;0.5;5;13.902034;0.891304;None;
;;;[0,0.6,0][0,0,180][0,-0.6,0][0,0,0][1.04,-0.65,0][0,0,40][-1,-0.6,0][0,0,325][0.5,1.35,0][0,0,170][-0.67,1.35,0][0,0,205][0.35,-1.75,0][0,0,15][-0.75,-1.75,0][0,0,345];8 semicloseup;[-0.55,-0.35,1.67];[0.3,-0.0,172.4];20;1;4.1;8.1;1;0.5;5;13.902034;0.891304;None;
actor 1;;;[0,0.6,0][0,0,191.6][0.6,-0.34,0][0,0,38][-0.59,-0.29,0][0,0,330];1 2 closeup ext;[0.44,-1.37,1.67];[0.5,-0.0,7.8];13;3;1.5;5;1;1.4;0;11.604966;0.564891;Closeup;
actor 1;;;[0,0.6,0][0,0,191.6][0.6,-0.34,0][0,0,38][-0.59,-0.29,0][0,0,330];1 2 closeup ext B;[1.74,-0.80,1.67];[0.3,-0.0,54.5];13;3;1.5;5;1;1.38;0;11.604966;0.564891;Closeup;
actor 1;;;[0,0.6,0][0,0,191.6][0.6,-0.34,0][0,0,38][-0.59,-0.29,0][0,0,330];1 2 closeup ext blend;[0.14,-0.93,1.68];[1.0,-0.0,0.3];13;3;1;10;1;1.4;0;11.604966;0.564891;Closeup;
actor 1;;;[0,0.6,0][0,0,191.6][0.6,-0.34,0][0,0,38][-0.59,-0.29,0][0,0,330];1 2 closeup int;[0.24,-1.36,1.67];[0.5,-0.0,3.0];13;3;1.96;10;1;0.6;0;11.604966;0.564891;Closeup;
actor 1;;;[0,0.6,0][0,0,191.6][0.6,-0.34,0][0,0,38][-0.59,-0.29,0][0,0,330];1 2 closeup int B;[0.24,-1.36,1.67];[1.0,-0.0,4.0];11.8;3;1.96;5;1;0.6;0;11.604966;0.564891;Closeup;
actor 1;;;[0,0.6,0][0,0,191.6][0.6,-0.34,0][0,0,38][-0.59,-0.29,0][0,0,330];1 2 medium ext;[-0.16,-2.01,1.60];[357.3,-0.0,351.4];20;3;1.74;10;1;2.3;0;28.249542;1.2700729;Medium;
actor 1;;;[0,0.6,0][0,0,191.6][0.6,-0.34,0][0,0,38][-0.59,-0.29,0][0,0,330];1 2 medium ext B;[2.45,-0.77,1.60];[356.8,-0.0,68.7];20;3;1.74;10;1;2.3;0;28.249542;1.2700729;Medium;
actor 1;;;[0,0.6,0][0,0,191.6][0.6,-0.34,0][0,0,38][-0.59,-0.29,0][0,0,330];1 2 medium ext blend;[-0.09,-1.53,1.58];[359.8,-0.0,351.9];20;3;1.74;10;1;2.3;0;28.249542;1.2700729;Medium;
actor 1;;;[0,0.6,0][0,0,191.6][0.6,-0.34,0][0,0,38][-0.59,-0.29,0][0,0,330];1 2 semicloseup ext;[0.18,-1.89,1.58];[0.0,-0.0,358.5];16;3;1.96;10;1;2;0;11.604966;0.564891;Semicloseup;
actor 1;;;[0,0.6,0][0,0,191.6][0.6,-0.34,0][0,0,38][-0.59,-0.29,0][0,0,330];1 2 semicloseup ext B;[2.14,-0.80,1.58];[0.0,-0.0,61.8];16;3;1.96;10;1;2.2;0;11.604966;0.564891;Semicloseup;
actor 1;;;[0,0.6,0][0,0,191.6][0.6,-0.34,0][0,0,38][-0.59,-0.29,0][0,0,330];1 2 semicloseup ext B blend;[1.72,-0.58,1.58];[1.3,-0.0,59.1];16;3;1.96;10;1;2.2;0;11.604966;0.564891;Semicloseup;
actor 1;;;[0,0.6,0][0,0,191.6][0.6,-0.34,0][0,0,38][-0.59,-0.29,0][0,0,330];1 2 semicloseup ext blend;[0.19,-1.41,1.57];[1.8,-0.0,359.5];16;3;1.96;10;1;2;0;11.604966;0.564891;Semicloseup;
actor 1;;;[0,0.6,0][0,0,191.6][0.6,-0.34,0][0,0,38][-0.59,-0.29,0][0,0,330];1 2 semicloseup int;[-0.11,-1.33,1.58];[0.3,-0.0,352.7];20;3;1.96;10;1;0.6;0;11.604966;0.564891;Semicloseup;
actor 1;;;[0,0.6,0][0,0,191.6][0.6,-0.34,0][0,0,38][-0.59,-0.29,0][0,0,330];1 2 supercloseup int;[0.24,-1.15,1.65];[2.5,-0.0,4.8];10;3;1.96;10;1;0.6;0;11.604966;0.564891;Supercloseup;
actor 1;;;[0,0.6,0][0,0,191.6][0.6,-0.34,0][0,0,38][-0.59,-0.29,0][0,0,330];1 2 wide ext;[-0.36,-2.33,1.60];[354.5,-0.0,345.8];25;3;1.74;10;1;2.65;0;19.93699;0.998361;Wide;
actor 1;;;[0,0.6,0][0,0,191.6][0.6,-0.34,0][0,0,38][-0.59,-0.29,0][0,0,330];1 2 wide ext B;[3.00,0.43,1.56];[355.8,-0.0,97.5];25;3;1.74;10;1;2.57;0;19.93699;0.998361;Wide;
actor 1;;;[0,0.6,0][0,0,191.6][0.6,-0.34,0][0,0,38][-0.59,-0.29,0][0,0,330];1 2 wide ext blend;[-0.24,-1.87,1.55];[356.6,-0.0,346.3];25;3;1.74;10;1;2.65;0;19.93699;0.998361;Wide;
actor 1;;;[0,0.6,0][0,0,191.6][0.6,-0.34,0][0,0,38][-0.59,-0.29,0][0,0,330];1 3 closeup ext;[-1.59,-0.54,1.67];[0.5,-0.0,302.4];13;3;1.5;5;1;1.25;0;11.604966;0.564891;Closeup;
actor 1;;;[0,0.6,0][0,0,191.6][0.6,-0.34,0][0,0,38][-0.59,-0.29,0][0,0,330];1 3 closeup ext B;[-0.56,-1.49,1.67];[0.5,-0.0,348.6];13;3;1;10;1;1.4;0;11.604966;0.564891;Closeup;
actor 1;;;[0,0.6,0][0,0,191.6][0.6,-0.34,0][0,0,38][-0.59,-0.29,0][0,0,330];1 3 closeup ext B blend;[-0.25,-1.06,1.68];[1.0,-0.0,354.4];13;3;1;10;1;1.4;0;11.604966;0.564891;Closeup;
actor 1;;;[0,0.6,0][0,0,191.6][0.6,-0.34,0][0,0,38][-0.59,-0.29,0][0,0,330];1 3 closeup ext blend;[-1.18,-0.28,1.67];[1.5,-0.0,302.9];13;3;1;10;1;1.4;0;11.604966;0.564891;Closeup;
actor 1;;;[0,0.6,0][0,0,191.6][0.6,-0.34,0][0,0,38][-0.59,-0.29,0][0,0,330];1 3 closeup int;[-1.77,-0.25,1.67];[0.5,-0.0,291.9];13;3;1.96;10;1;0.6;0;11.604966;0.564891;Closeup;
actor 1;;;[0,0.6,0][0,0,191.6][0.6,-0.34,0][0,0,38][-0.59,-0.29,0][0,0,330];1 3 medium ext;[-2.42,-0.45,1.60];[357.3,-0.0,288.9];20;3;1.74;10;1;2.3;0;28.249542;1.2700729;Medium;
actor 1;;;[0,0.6,0][0,0,191.6][0.6,-0.34,0][0,0,38][-0.59,-0.29,0][0,0,330];1 3 medium ext B;[0.04,-2.22,1.59];[357.3,-0.0,7.4];20;3;1.74;10;1;2.3;0;28.249542;1.2700729;Medium;
actor 1;;;[0,0.6,0][0,0,191.6][0.6,-0.34,0][0,0,38][-0.59,-0.29,0][0,0,330];1 3 medium ext B blend;[-0.05,-1.51,1.56];[0.3,-0.0,5.1];20;3;1.74;10;1;2.3;0;28.249542;1.2700729;Medium;
actor 1;;;[0,0.6,0][0,0,191.6][0.6,-0.34,0][0,0,38][-0.59,-0.29,0][0,0,330];1 3 medium ext blend;[-1.98,-0.28,1.59];[359.0,-0.0,288.4];20;3;1.74;10;1;2.3;0;28.249542;1.2700729;Medium;
actor 1;;;[0,0.6,0][0,0,191.6][0.6,-0.34,0][0,0,38][-0.59,-0.29,0][0,0,330];1 3 semicloseup ext;[-1.76,-0.37,1.58];[359.5,-0.0,293.3];20;3;1.96;10;1;1.4;0;11.604966;0.564891;Semicloseup;
actor 1;;;[0,0.6,0][0,0,191.6][0.6,-0.34,0][0,0,38][-0.59,-0.29,0][0,0,330];1 3 semicloseup ext B;[-0.23,-1.50,1.57];[360.0,-0.0,359.5];20;3;1.96;10;1;1.4;0;11.604966;0.564891;Semicloseup;
actor 1;;;[0,0.6,0][0,0,191.6][0.6,-0.34,0][0,0,38][-0.59,-0.29,0][0,0,330];1 3 semicloseup ext B blend;[-0.22,-1.02,1.57];[2.5,-0.0,359.3];20;3;1.96;10;1;1.4;0;11.604966;0.564891;Semicloseup;
actor 1;;;[0,0.6,0][0,0,191.6][0.6,-0.34,0][0,0,38][-0.59,-0.29,0][0,0,330];1 3 semicloseup ext blend;[-1.36,-0.20,1.57];[2.5,-0.0,294.6];20;3;1.96;10;1;1.4;0;11.604966;0.564891;Semicloseup;
actor 1;;;[0,0.6,0][0,0,191.6][0.6,-0.34,0][0,0,38][-0.59,-0.29,0][0,0,330];1 3 semicloseup int;[-1.81,-0.09,1.58];[359.5,-0.0,289.3];20;3;1.96;10;1;0.6;0;11.604966;0.564891;Semicloseup;
actor 1;;;[0,0.6,0][0,0,191.6][0.6,-0.34,0][0,0,38][-0.59,-0.29,0][0,0,330];1 3 supercloseup int;[-1.41,-0.38,1.65];[2.3,-0.0,301.8];10;3;1.96;10;1;0.6;0;11.604966;0.564891;Supercloseup;
actor 1;;;[0,0.6,0][0,0,191.6][0.6,-0.34,0][0,0,38][-0.59,-0.29,0][0,0,330];1 3 wide ext;[-2.35,-0.70,1.60];[355.3,-0.0,290.1];25;3;1.74;5;1;2.16;0;19.93699;0.998361;Wide;
actor 1;;;[0,0.6,0][0,0,191.6][0.6,-0.34,0][0,0,38][-0.59,-0.29,0][0,0,330];1 3 wide ext B;[0.24,-2.30,1.59];[356.5,-0.0,10.6];25;3;1.74;10;1;2.25;0;19.93699;0.998361;Wide;
actor 1;;;[0,0.6,0][0,0,191.6][0.6,-0.34,0][0,0,38][-0.59,-0.29,0][0,0,330];1 3 wide ext B blend;[0.15,-1.83,1.56];[357.5,-0.0,12.8];25;3;1.74;10;1;2.25;0;19.93699;0.998361;Wide;
actor 1;;;[0,0.6,0][0,0,191.6][0.6,-0.34,0][0,0,38][-0.59,-0.29,0][0,0,330];1 3 wide ext blend;[-1.90,-0.62,1.56];[356.8,-0.0,292.6];25;3;1.74;10;1;2.25;0;19.93699;0.998361;Wide;
actor 1;;;[0,0.6,0][0,0,191.6][0.6,-0.34,0][0,0,38][-0.59,-0.29,0][0,0,330];1 closeup zero;[0.34,-1.29,1.62];[2.0,-0.0,9.8];13;3;1.96;10;1;0.6;0;11.604966;0.564891;Closeup;
actor 2;;;[0,0.6,0][0,0,191.6][0.6,-0.34,0][0,0,38][-0.59,-0.29,0][0,0,330];2 1 closeup ext;[-0.76,0.90,1.60];[3.1,-0.0,231.8];13;3;1.5;5;1;1.1;0;11.604966;0.564891;Closeup;
actor 2;;;[0,0.6,0][0,0,191.6][0.6,-0.34,0][0,0,38][-0.59,-0.29,0][0,0,330];2 1 closeup ext B;[0.24,1.59,1.60];[2.3,-0.0,186.3];13;3;1.5;5;1;1.1;0;11.604966;0.564891;Closeup;
actor 2;;;[0,0.6,0][0,0,191.6][0.6,-0.34,0][0,0,38][-0.59,-0.29,0][0,0,330];2 1 closeup ext B blend;[0.53,1.14,1.62];[3.3,-0.0,178.6];13;3;1.96;10;1;1.3;0;11.604966;0.564891;Closeup;
actor 2;;;[0,0.6,0][0,0,191.6][0.6,-0.34,0][0,0,38][-0.59,-0.29,0][0,0,330];2 1 closeup ext blend;[-0.55,0.41,1.63];[4.1,-0.0,239.9];13;3;1.96;10;1;1.3;0;11.604966;0.564891;Closeup;
actor 2;;;[0,0.6,0][0,0,191.6][0.6,-0.34,0][0,0,38][-0.59,-0.29,0][0,0,330];2 1 closeup int;[-0.88,0.73,1.60];[3.1,-0.0,236.4];13;3;1.5;5;1;0.51;0;11.604966;0.564891;Closeup;
actor 2;;;[0,0.6,0][0,0,191.6][0.6,-0.34,0][0,0,38][-0.59,-0.29,0][0,0,330];2 1 medium ext;[-1.76,0.78,1.60];[357.4,-0.0,248.0];20;3;1.74;10;1;2.3;0;28.249542;1.2700729;Medium;
actor 2;;;[0,0.6,0][0,0,191.6][0.6,-0.34,0][0,0,38][-0.59,-0.29,0][0,0,330];2 1 medium ext B;[0.62,2.22,1.59];[357.6,-0.0,171.5];20;3;1.74;10;1;2.3;0;28.249542;1.2700729;Medium;
actor 2;;;[0,0.6,0][0,0,191.6][0.6,-0.34,0][0,0,38][-0.59,-0.29,0][0,0,330];2 1 medium ext blend;[-1.32,0.60,1.58];[359.1,-0.0,247.5];20;3;1.74;10;1;2.3;0;28.249542;1.2700729;Medium;
actor 2;;;[0,0.6,0][0,0,191.6][0.6,-0.34,0][0,0,38][-0.59,-0.29,0][0,0,330];2 1 semicloseup ext;[-0.72,0.73,1.58];[1.3,-0.0,237.8];20;3;1.5;5;1;1;0;11.604966;0.564891;Semicloseup;
actor 2;;;[0,0.6,0][0,0,191.6][0.6,-0.34,0][0,0,38][-0.59,-0.29,0][0,0,330];2 1 semicloseup ext B;[0.29,1.32,1.60];[1.0,-0.0,184.3];20;3;1.5;5;1;0.65;0;11.604966;0.564891;Semicloseup;
actor 2;;;[0,0.6,0][0,0,191.6][0.6,-0.34,0][0,0,38][-0.59,-0.29,0][0,0,330];2 1 semicloseup ext B blend;[0.51,0.86,1.62];[3.0,-0.0,181.6];20;3;1.96;10;1;0.66;0;11.604966;0.564891;Semicloseup;
actor 2;;;[0,0.6,0][0,0,191.6][0.6,-0.34,0][0,0,38][-0.59,-0.29,0][0,0,330];2 1 semicloseup ext blend;[-0.72,0.73,1.58];[1.3,-0.0,237.8];20;3;1.96;10;1;1.05;0;11.604966;0.564891;Semicloseup;
actor 2;;;[0,0.6,0][0,0,191.6][0.6,-0.34,0][0,0,38][-0.59,-0.29,0][0,0,330];2 1 semicloseup int;[-0.82,0.56,1.58];[1.3,-0.0,241.5];20;3;1.96;10;1;0.6;0;11.604966;0.564891;Semicloseup;
actor 2;;;[0,0.6,0][0,0,191.6][0.6,-0.34,0][0,0,38][-0.59,-0.29,0][0,0,330];2 1 semicloseup int blend;[-0.39,0.33,1.59];[5.3,-0.0,240.3];20;3;1.96;10;1;0.6;0;11.604966;0.564891;Semicloseup;
actor 2;;;[0,0.6,0][0,0,191.6][0.6,-0.34,0][0,0,38][-0.59,-0.29,0][0,0,330];2 1 supercloseup int;[-0.76,0.58,1.64];[3.0,-0.0,238.5];10;3;1.96;10;1;0.6;0;11.604966;0.564891;Supercloseup;
actor 2;;;[0,0.6,0][0,0,191.6][0.6,-0.34,0][0,0,38][-0.59,-0.29,0][0,0,330];2 1 wide ext;[-1.75,0.95,1.60];[355.0,-0.0,246.8];25;3;1.74;10;1;2.4;0;19.93699;0.998361;Wide;
actor 2;;;[0,0.6,0][0,0,191.6][0.6,-0.34,0][0,0,38][-0.59,-0.29,0][0,0,330];2 1 wide ext B;[0.70,2.45,1.61];[354.5,-0.0,169.1];25;3;1.74;10;1;2.4;0;19.93699;0.998361;Wide;
actor 2;;;[0,0.6,0][0,0,191.6][0.6,-0.34,0][0,0,38][-0.59,-0.29,0][0,0,330];2 1 wide ext blend;[-1.31,0.75,1.56];[357.0,-0.0,244.8];25;3;1.74;10;1;2.4;0;19.93699;0.998361;Wide;
actor 2;;;[0,0.6,0][0,0,191.6][0.6,-0.34,0][0,0,38][-0.59,-0.29,0][0,0,330];2 3 closeup ext;[-1.24,0.25,1.60];[2.7,-0.0,246.8];13;3;1.5;5;1;1.4;0;11.604966;0.564891;Closeup;
actor 2;;;[0,0.6,0][0,0,191.6][0.6,-0.34,0][0,0,38][-0.59,-0.29,0][0,0,330];2 3 closeup ext;[-1.48,0.23,1.59];[2.7,-0.0,249.8];13;3;1.96;10;1;0.51;0;11.604966;0.564891;Closeup;
actor 2;;;[0,0.6,0][0,0,191.6][0.6,-0.34,0][0,0,38][-0.59,-0.29,0][0,0,330];2 3 closeup ext B;[-1.36,-1.01,1.60];[2.2,-0.0,293.8];13;3;1.96;10;1;1.7;0;11.604966;0.564891;Closeup;
actor 2;;;[0,0.6,0][0,0,191.6][0.6,-0.34,0][0,0,38][-0.59,-0.29,0][0,0,330];2 3 closeup ext B;[-1.36,-1.08,1.60];[2.2,-0.0,293.8];13;3;1.5;5;1;1.4;0;11.604966;0.564891;Closeup;
actor 2;;;[0,0.6,0][0,0,191.6][0.6,-0.34,0][0,0,38][-0.59,-0.29,0][0,0,330];2 3 closeup ext B blend;[-0.82,-1.04,1.62];[3.4,-0.0,299.5];13;3;1.96;10;1;1.7;0;11.604966;0.564891;Closeup;
actor 2;;;[0,0.6,0][0,0,191.6][0.6,-0.34,0][0,0,38][-0.59,-0.29,0][0,0,330];2 3 closeup ext blend;[-0.94,0.29,1.61];[2.9,-0.0,244.3];13;3;1.96;10;1;0.51;0;11.604966;0.564891;Closeup;
actor 2;;;[0,0.6,0][0,0,191.6][0.6,-0.34,0][0,0,38][-0.59,-0.29,0][0,0,330];2 3 closeup int;[-0.88,0.73,1.60];[3.1,-0.0,230.6];13;3;1.96;10;1;0.51;0;11.604966;0.564891;Closeup;
actor 2;;;[0,0.6,0][0,0,191.6][0.6,-0.34,0][0,0,38][-0.59,-0.29,0][0,0,330];2 3 medium ext;[-1.59,1.00,1.60];[357.4,-0.0,229.2];20;3;1.74;10;1;2.3;0;28.249542;1.2700729;Medium;
actor 2;;;[0,0.6,0][0,0,191.6][0.6,-0.34,0][0,0,38][-0.59,-0.29,0][0,0,330];2 3 medium ext 2;[-1.59,1.00,1.60];[357.4,-0.0,236.5];20;3;1.74;5;1;2;0;28.249542;1.2700729;Medium;
actor 2;;;[0,0.6,0][0,0,191.6][0.6,-0.34,0][0,0,38][-0.59,-0.29,0][0,0,330];2 3 medium ext B;[-2.04,-1.44,1.60];[358.1,-0.0,300.7];20;3;1.74;10;1;2.3;0;28.249542;1.2700729;Medium;
actor 2;;;[0,0.6,0][0,0,191.6][0.6,-0.34,0][0,0,38][-0.59,-0.29,0][0,0,330];2 3 medium ext blend;[-1.23,0.69,1.58];[359.4,-0.0,232.9];20;3;1.74;10;1;2.3;0;28.249542;1.2700729;Medium;
actor 2;;;[0,0.6,0][0,0,191.6][0.6,-0.34,0][0,0,38][-0.59,-0.29,0][0,0,330];2 3 semicloseup ext;[-1.00,0.25,1.58];[1.3,-0.0,241.7];20;3;1.5;5;1;0.91;0;11.604966;0.564891;Semicloseup;
actor 2;;;[0,0.6,0][0,0,191.6][0.6,-0.34,0][0,0,38][-0.59,-0.29,0][0,0,330];2 3 semicloseup ext;[-1.17,0.25,1.58];[1.0,-0.0,244.5];20;3;1.96;10;1;0.95;0;11.604966;0.564891;Semicloseup;
actor 2;;;[0,0.6,0][0,0,191.6][0.6,-0.34,0][0,0,38][-0.59,-0.29,0][0,0,330];2 3 semicloseup ext B;[-1.24,-1.19,1.58];[0.3,-0.0,301.7];20;3;1.96;10;1;1.4;0;11.604966;0.564891;Semicloseup;
actor 2;;;[0,0.6,0][0,0,191.6][0.6,-0.34,0][0,0,38][-0.59,-0.29,0][0,0,330];2 3 semicloseup ext B blend;[-0.70,-1.14,1.58];[2.5,-0.0,306.2];20;3;1.96;10;1;1.4;0;11.604966;0.564891;Semicloseup;
actor 2;;;[0,0.6,0][0,0,191.6][0.6,-0.34,0][0,0,38][-0.59,-0.29,0][0,0,330];2 3 semicloseup ext blend;[-0.73,0.04,1.60];[2.8,-0.0,247.5];20;3;1.96;10;1;0.95;0;11.604966;0.564891;Semicloseup;
actor 2;;;[0,0.6,0][0,0,191.6][0.6,-0.34,0][0,0,38][-0.59,-0.29,0][0,0,330];2 3 semicloseup int;[-0.77,0.64,1.58];[1.3,-0.0,230.0];20;3;1.5;5;1;0.6;0;11.604966;0.564891;Semicloseup;
actor 2;;;[0,0.6,0][0,0,191.6][0.6,-0.34,0][0,0,38][-0.59,-0.29,0][0,0,330];2 3 supercloseup int;[-0.76,0.58,1.64];[3.0,-0.0,232.0];10;3;1.96;10;1;0.6;0;11.604966;0.564891;Supercloseup;
actor 2;;;[0,0.6,0][0,0,191.6][0.6,-0.34,0][0,0,38][-0.59,-0.29,0][0,0,330];2 3 wide ext;[-1.63,1.28,1.59];[355.4,-0.0,226.3];25;3;1.74;10;1;2.65;0;19.93699;0.998361;Wide;
actor 2;;;[0,0.6,0][0,0,191.6][0.6,-0.34,0][0,0,38][-0.59,-0.29,0][0,0,330];2 3 wide ext B;[-1.84,-1.60,1.55];[355.6,-0.0,306.0];25;3;1.74;10;1;2.65;0;19.93699;0.998361;Wide;
actor 2;;;[0,0.6,0][0,0,191.6][0.6,-0.34,0][0,0,38][-0.59,-0.29,0][0,0,330];2 3 wide ext B blend;[-1.12,-1.38,1.51];[359.4,-0.0,310.3];25;3;1.74;10;1;2.65;0;19.93699;0.998361;Wide;
actor 2;;;[0,0.6,0][0,0,191.6][0.6,-0.34,0][0,0,38][-0.59,-0.29,0][0,0,330];2 3 wide ext blend;[-1.11,0.78,1.53];[358.4,-0.0,227.5];25;3;1.74;10;1;2.65;0;19.93699;0.998361;Wide;
actor 2;;;[0,0.6,0][0,0,191.6][0.6,-0.34,0][0,0,38][-0.59,-0.29,0][0,0,330];2 closeup zero;[-0.01,0.56,1.64];[4.6,-0.0,213.4];17;3;1.5;5;1;0.51;0;11.604966;0.564891;Closeup;
actor 3;;;[0,0.6,0][0,0,191.6][0.6,-0.34,0][0,0,38][-0.59,-0.29,0][0,0,330];3 1 closeup ext;[-0.26,1.44,1.61];[3.5,-0.0,173.3];13;3;1.5;5;1;0.98;0;11.604966;0.564891;Closeup;
actor 3;;;[0,0.6,0][0,0,191.6][0.6,-0.34,0][0,0,38][-0.59,-0.29,0][0,0,330];3 1 closeup ext B;[0.76,0.85,1.61];[3.2,-0.0,125.6];13;3;1.5;5;1;1.05;0;11.604966;0.564891;Closeup;
actor 3;;;[0,0.6,0][0,0,191.6][0.6,-0.34,0][0,0,38][-0.59,-0.29,0][0,0,330];3 1 closeup ext B blend;[0.49,0.39,1.64];[4.2,-0.0,118.6];13;3;1.96;10;1;1.05;0;11.604966;0.564891;Closeup;
actor 3;;;[0,0.6,0][0,0,191.6][0.6,-0.34,0][0,0,38][-0.59,-0.29,0][0,0,330];3 1 closeup ext blend;[-0.55,0.99,1.63];[4.2,-0.0,181.0];13;3;1.96;10;1;1.05;0;11.604966;0.564891;Closeup;
actor 3;;;[0,0.6,0][0,0,191.6][0.6,-0.34,0][0,0,38][-0.59,-0.29,0][0,0,330];3 1 closeup int;[-0.55,1.44,1.61];[3.6,-0.0,180.6];13;3;1.96;10;1;0.51;0;11.604966;0.564891;Closeup;
