cat1;cat2;cat3;dialogset;cameraName;pos;rot;fov;zoom;dofFocusDistFar;dofBlurDistFar;dofIntensity;dofFocusDistNear;dofBlurDistNear;dofFfocalLength;dofDistance;dofPlane;dofTags
actor 3;;;[0,0.6,0][0,0,191.6][0.6,-0.34,0][0,0,38][-0.59,-0.29,0][0,0,330];3 1 medium ext;[-0.53,2.35,1.60];[357.4,-0.0,185.8];20;3;0.4;9.2;1;2.3;0;28.249542;1.2700729;Medium;
actor 3;;;[0,0.6,0][0,0,191.6][0.6,-0.34,0][0,0,38][-0.59,-0.29,0][0,0,330];3 1 medium ext B;[1.89,0.94,1.60];[357.1,-0.0,108.8];20;3;0.4;9.2;1;2.3;0;28.249542;1.2700729;Medium;
actor 3;;;[0,0.6,0][0,0,191.6][0.6,-0.34,0][0,0,38][-0.59,-0.29,0][0,0,330];3 1 medium ext B blend;[1.44,0.79,1.58];[358.6,-0.0,111.3];20;3;0.4;9.2;1;2.3;0;28.249542;1.2700729;Medium;
actor 3;;;[0,0.6,0][0,0,191.6][0.6,-0.34,0][0,0,38][-0.59,-0.29,0][0,0,330];3 1 medium ext blend;[-0.48,1.88,1.58];[358.9,-0.0,182.3];20;3;0.4;9.2;1;2.3;0;28.249542;1.2700729;Medium;
actor 3;;;[0,0.6,0][0,0,191.6][0.6,-0.34,0][0,0,38][-0.59,-0.29,0][0,0,330];3 1 semicloseup ext;[-0.33,1.41,1.65];[359.0,-0.0,176.6];20;3;1.96;10;1;1.1;0;11.604966;0.564891;Semicloseup;
actor 3;;;[0,0.6,0][0,0,191.6][0.6,-0.34,0][0,0,38][-0.59,-0.29,0][0,0,330];3 1 semicloseup ext B;[0.91,0.80,1.65];[358.3,-0.0,120.6];20;3;1.96;10;1;1.1;0;11.604966;0.564891;Semicloseup;
actor 3;;;[0,0.6,0][0,0,191.6][0.6,-0.34,0][0,0,38][-0.59,-0.29,0][0,0,330];3 1 semicloseup ext B blend;[0.62,0.35,1.63];[1.3,-0.0,113.1];20;3;1.96;10;1;1.1;0;11.604966;0.564891;Semicloseup;
actor 3;;;[0,0.6,0][0,0,191.6][0.6,-0.34,0][0,0,38][-0.59,-0.29,0][0,0,330];3 1 semicloseup ext blend;[-0.60,0.94,1.64];[2.3,-0.0,182.9];20;3;1.96;10;1;1.1;0;11.604966;0.564891;Semicloseup;
actor 3;;;[0,0.6,0][0,0,191.6][0.6,-0.34,0][0,0,38][-0.59,-0.29,0][0,0,330];3 1 semicloseup int;[-0.61,1.40,1.65];[359.0,-0.0,182.5];20;3;1.96;10;1;0.6;0;11.604966;0.564891;Semicloseup;
actor 3;;;[0,0.6,0][0,0,191.6][0.6,-0.34,0][0,0,38][-0.59,-0.29,0][0,0,330];3 1 supercloseup int;[-0.42,1.35,1.59];[4.5,-0.0,176.0];10;3;1.5;5;1;0.6;0;11.604966;0.564891;Supercloseup;
actor 3;;;[0,0.6,0][0,0,191.6][0.6,-0.34,0][0,0,38][-0.59,-0.29,0][0,0,330];3 1 wide ext;[-1.38,2.31,1.60];[354.9,-0.0,205.8];25;3;0.7;9.4;1;2.3;0;19.93699;0.998361;Wide;
actor 3;;;[0,0.6,0][0,0,191.6][0.6,-0.34,0][0,0,38][-0.59,-0.29,0][0,0,330];3 1 wide ext B;[1.81,0.43,1.60];[354.9,-0.0,98.4];25;3;0.7;9.4;1;2.3;0;19.93699;0.998361;Wide;
actor 3;;;[0,0.6,0][0,0,191.6][0.6,-0.34,0][0,0,38][-0.59,-0.29,0][0,0,330];3 1 wide ext blend;[-1.17,1.88,1.56];[356.9,-0.0,202.8];25;3;0.7;9.4;1;2.3;0;19.93699;0.998361;Wide;
actor 3;;;[0,0.6,0][0,0,191.6][0.6,-0.34,0][0,0,38][-0.59,-0.29,0][0,0,330];3 2 closeup ext;[1.28,0.11,1.62];[2.4,-0.0,106.8];13;3;1.96;10;1;1.05;0;11.604966;0.564891;Closeup;
actor 3;;;[0,0.6,0][0,0,191.6][0.6,-0.34,0][0,0,38][-0.59,-0.29,0][0,0,330];3 2 closeup ext B;[1.26,-0.98,1.62];[1.9,-0.0,64.8];13;3;1.5;5;1;1.05;0;11.604966;0.564891;Closeup;
actor 3;;;[0,0.6,0][0,0,191.6][0.6,-0.34,0][0,0,38][-0.59,-0.29,0][0,0,330];3 2 closeup ext blend;[0.82,-0.02,1.64];[4.1,-0.0,104.3];13;3;1.96;10;1;1.05;0;11.604966;0.564891;Closeup;
actor 3;;;[0,0.6,0][0,0,191.6][0.6,-0.34,0][0,0,38][-0.59,-0.29,0][0,0,330];3 2 closeup int;[0.89,0.61,1.61];[3.6,-0.0,122.1];13;3;1.96;10;1;0.51;0;11.604966;0.564891;Closeup;
actor 3;;;[0,0.6,0][0,0,191.6][0.6,-0.34,0][0,0,38][-0.59,-0.29,0][0,0,330];3 2 medium ext;[1.73,0.90,1.58];[358.1,-0.0,124.1];20;3;0.4;9.2;1;2.3;0;28.249542;1.2700729;Medium;
actor 3;;;[0,0.6,0][0,0,191.6][0.6,-0.34,0][0,0,38][-0.59,-0.29,0][0,0,330];3 2 medium ext B;[1.73,-1.40,1.58];[358.1,-0.0,56.3];20;3;0.4;9.2;1;2.3;0;28.249542;1.2700729;Medium;
actor 3;;;[0,0.6,0][0,0,191.6][0.6,-0.34,0][0,0,38][-0.59,-0.29,0][0,0,330];3 2 medium ext B blend;[1.20,-1.32,1.57];[359.6,-0.0,53.6];20;3;0.4;9.2;1;2.3;0;28.249542;1.2700729;Medium;
actor 3;;;[0,0.6,0][0,0,191.6][0.6,-0.34,0][0,0,38][-0.59,-0.29,0][0,0,330];3 2 medium ext blend;[1.33,0.63,1.57];[359.9,-0.0,122.3];20;3;0.4;9.2;1;2.3;0;28.249542;1.2700729;Medium;
actor 3;;;[0,0.6,0][0,0,191.6][0.6,-0.34,0][0,0,38][-0.59,-0.29,0][0,0,330];3 2 semicloseup ext;[1.22,0.23,1.65];[358.5,-0.0,113.6];20;3;1.5;5;1;1.1;0;11.604966;0.564891;Semicloseup;
actor 3;;;[0,0.6,0][0,0,191.6][0.6,-0.34,0][0,0,38][-0.59,-0.29,0][0,0,330];3 2 semicloseup ext B;[1.15,-1.15,1.63];[359.3,-0.0,57.9];20;3;1.5;5;1;1.25;0;11.604966;0.564891;Semicloseup;
actor 3;;;[0,0.6,0][0,0,191.6][0.6,-0.34,0][0,0,38][-0.59,-0.29,0][0,0,330];3 2 semicloseup ext blend;[0.90,0.07,1.65];[0.0,-0.0,109.6];20;3;1.96;10;1;1.1;0;11.604966;0.564891;Semicloseup;
actor 3;;;[0,0.6,0][0,0,191.6][0.6,-0.34,0][0,0,38][-0.59,-0.29,0][0,0,330];3 2 semicloseup int;[0.99,0.60,1.64];[359.3,-0.0,124.3];20;3;1.5;5;1;0.6;0;11.604966;0.564891;Semicloseup;
actor 3;;;[0,0.6,0][0,0,191.6][0.6,-0.34,0][0,0,38][-0.59,-0.29,0][0,0,330];3 2 supercloseup int;[0.52,0.58,1.61];[5.0,-0.0,130.5];10;3;1.5;5;1;0.6;0;11.604966;0.564891;Supercloseup;
actor 3;;;[0,0.6,0][0,0,191.6][0.6,-0.34,0][0,0,38][-0.59,-0.29,0][0,0,330];3 2 wide ext;[-0.25,2.49,1.60];[354.7,-0.0,183.3];25;3;0.7;9.4;1;2.3;0;19.93699;0.998361;Wide;
actor 3;;;[0,0.6,0][0,0,191.6][0.6,-0.34,0][0,0,38][-0.59,-0.29,0][0,0,330];3 2 wide ext B;[1.29,-2.51,1.64];[353.9,-0.0,28.3];25;3;0.7;9.4;1;2.3;0;19.93699;0.998361;Wide;
actor 3;;;[0,0.6,0][0,0,191.6][0.6,-0.34,0][0,0,38][-0.59,-0.29,0][0,0,330];3 2 wide ext C;[1.89,1.52,1.60];[355.7,-0.0,133.8];25;3;1.25;4.35;1;2.5;0;19.93699;0.998361;Wide;
actor 3;;;[0,0.6,0][0,0,191.6][0.6,-0.34,0][0,0,38][-0.59,-0.29,0][0,0,330];3 2 wide ext blend;[-0.49,2.30,1.60];[355.0,-0.0,188.6];25;3;0.7;9.4;1;2.3;0;19.93699;0.998361;Wide;
actor 3;;;[0,0.6,0][0,0,191.6][0.6,-0.34,0][0,0,38][-0.59,-0.29,0][0,0,330];3 closeup zero;[-0.04,0.63,1.64];[5.1,-0.0,148.9];18;3;1.45;5;1;0.6;0;11.604966;0.564891;Closeup;
actor 1;;;[0,0.6,0][0,0,191.6][0.8,-0.55,0][0,0,15.5][-0.8,-0.5,0][0,0,345][0,-0.9,0][0,0,0];1 2 closeup ext;[0.77,-1.20,1.67];[0.5,-0.0,19.0];13;3;1;10;1;1.4;0;11.604966;0.564891;None;
actor 1;;;[0,0.6,0][0,0,191.6][0.8,-0.55,0][0,0,15.5][-0.8,-0.5,0][0,0,345][0,-0.9,0][0,0,0];1 2 closeup int;[0.43,-1.26,1.67];[0.5,-0.0,9.8];13;3;1.96;10;1;0.6;0;11.604966;0.564891;None;
actor 1;;;[0,0.6,0][0,0,191.6][0.8,-0.55,0][0,0,15.5][-0.8,-0.5,0][0,0,345][0,-0.9,0][0,0,0];1 2 medium ext;[0.74,-2.08,1.60];[357.5,-0.0,9.4];20;3;1.74;10;1;2.3;0;28.249542;1.2700729;None;
actor 1;;;[0,0.6,0][0,0,191.6][0.8,-0.55,0][0,0,15.5][-0.8,-0.5,0][0,0,345][0,-0.9,0][0,0,0];1 2 semicloseup ext;[0.63,-1.31,1.58];[359.9,-0.0,9.7];20;3;1.96;10;1;1.1;0;11.604966;0.564891;None;
actor 1;;;[0,0.6,0][0,0,191.6][0.8,-0.55,0][0,0,15.5][-0.8,-0.5,0][0,0,345][0,-0.9,0][0,0,0];1 2 semicloseup ext B;[1.80,-0.80,1.58];[358.9,-0.0,57.2];20;3;1.96;10;1;1.1;0;11.604966;0.564891;None;
actor 1;;;[0,0.6,0][0,0,191.6][0.8,-0.55,0][0,0,15.5][-0.8,-0.5,0][0,0,345][0,-0.9,0][0,0,0];1 2 supercloseup int;[0.24,-1.15,1.65];[2.5,-0.0,4.8];10;3;1.96;10;1;0.6;0;11.604966;0.564891;None;
actor 1;;;[0,0.6,0][0,0,191.6][0.8,-0.55,0][0,0,15.5][-0.8,-0.5,0][0,0,345][0,-0.9,0][0,0,0];1 2 wide ext;[-0.84,-2.20,1.60];[355.5,-0.0,332.5];25;3;1.74;10;1;2.65;0;19.93699;0.998361;None;
actor 1;;;[0,0.6,0][0,0,191.6][0.8,-0.55,0][0,0,15.5][-0.8,-0.5,0][0,0,345][0,-0.9,0][0,0,0];1 2 wide ext B;[-2.55,-1.16,1.43];[357.8,-0.0,291.8];25;3;1.74;10;1;2.65;0;19.93699;0.998361;None;
actor 1;;;[0,0.6,0][0,0,191.6][0.8,-0.55,0][0,0,15.5][-0.8,-0.5,0][0,0,345][0,-0.9,0][0,0,0];1 3 closeup ext;[-1.56,-0.71,1.67];[0.5,-0.0,304.9];13;3;1;10;1;1.4;0;11.604966;0.564891;None;
actor 1;;;[0,0.6,0][0,0,191.6][0.8,-0.55,0][0,0,15.5][-0.8,-0.5,0][0,0,345][0,-0.9,0][0,0,0];1 3 closeup int;[-1.68,-0.44,1.67];[0.5,-0.0,298.4];13;3;1.96;10;1;0.6;0;11.604966;0.564891;None;
actor 1;;;[0,0.6,0][0,0,191.6][0.8,-0.55,0][0,0,15.5][-0.8,-0.5,0][0,0,345][0,-0.9,0][0,0,0];1 3 medium ext;[-2.43,-0.78,1.50];[358.8,-0.0,294.4];20;3;1.74;10;1;2.3;0;28.249542;1.2700729;None;
actor 1;;;[0,0.6,0][0,0,191.6][0.8,-0.55,0][0,0,15.5][-0.8,-0.5,0][0,0,345][0,-0.9,0][0,0,0];1 3 semicloseup ext;[-1.71,-0.63,1.58];[359.5,-0.0,300.8];20;3;1.96;10;1;1.4;0;11.604966;0.564891;None;
actor 1;;;[0,0.6,0][0,0,191.6][0.8,-0.55,0][0,0,15.5][-0.8,-0.5,0][0,0,345][0,-0.9,0][0,0,0];1 3 semicloseup ext B;[-0.55,-1.48,1.58];[359.5,-0.0,352.7];20;3;1.96;10;1;1.4;0;11.604966;0.564891;None;
actor 1;;;[0,0.6,0][0,0,191.6][0.8,-0.55,0][0,0,15.5][-0.8,-0.5,0][0,0,345][0,-0.9,0][0,0,0];1 3 semicloseup int;[-1.70,-0.37,1.58];[359.5,-0.0,295.3];20;3;1.96;10;1;0.6;0;11.604966;0.564891;None;
actor 1;;;[0,0.6,0][0,0,191.6][0.8,-0.55,0][0,0,15.5][-0.8,-0.5,0][0,0,345][0,-0.9,0][0,0,0];1 3 supercloseup int;[-1.41,-0.38,1.65];[1.8,-0.0,301.3];10;3;1.96;10;1;0.6;0;11.604966;0.564891;None;
actor 1;;;[0,0.6,0][0,0,191.6][0.8,-0.55,0][0,0,15.5][-0.8,-0.5,0][0,0,345][0,-0.9,0][0,0,0];1 3 wide ext;[-2.42,-0.59,1.50];[357.8,-0.0,285.6];25;3;1.74;10;1;2.25;0;19.93699;0.998361;None;
actor 1;;;[0,0.6,0][0,0,191.6][0.8,-0.55,0][0,0,15.5][-0.8,-0.5,0][0,0,345][0,-0.9,0][0,0,0];1 4 closeup ext;[-0.35,-1.45,1.67];[0.5,-0.0,346.4];13;3;1;10;1;1.4;0;11.604966;0.564891;None;
actor 1;;;[0,0.6,0][0,0,191.6][0.8,-0.55,0][0,0,15.5][-0.8,-0.5,0][0,0,345][0,-0.9,0][0,0,0];1 4 closeup ext B;[0.32,-1.44,1.67];[0.5,-0.0,14.4];13;3;1;10;1;1.4;0;11.604966;0.564891;None;
actor 1;;;[0,0.6,0][0,0,191.6][0.8,-0.55,0][0,0,15.5][-0.8,-0.5,0][0,0,345][0,-0.9,0][0,0,0];1 4 closeup int;[-0.60,-1.29,1.67];[0.5,-0.0,339.6];13;3;1.96;10;1;0.6;0;11.604966;0.564891;None;
actor 1;;;[0,0.6,0][0,0,191.6][0.8,-0.55,0][0,0,15.5][-0.8,-0.5,0][0,0,345][0,-0.9,0][0,0,0];1 4 medium ext;[-0.94,-2.40,1.50];[359.0,-0.0,336.6];20;3;1.74;10;1;2.3;0;28.249542;1.2700729;None;
actor 1;;;[0,0.6,0][0,0,191.6][0.8,-0.55,0][0,0,15.5][-0.8,-0.5,0][0,0,345][0,-0.9,0][0,0,0];1 4 medium ext B;[0.79,-2.22,1.40];[2.0,-0.0,21.1];20;3;1.74;10;1;2.3;0;28.249542;1.2700729;None;
actor 1;;;[0,0.6,0][0,0,191.6][0.8,-0.55,0][0,0,15.5][-0.8,-0.5,0][0,0,345][0,-0.9,0][0,0,0];1 4 semicloseup ext;[-0.58,-1.38,1.57];[0.2,-0.0,337.3];20;3;1.96;10;1;1.4;0;11.604966;0.564891;None;
actor 1;;;[0,0.6,0][0,0,191.6][0.8,-0.55,0][0,0,15.5][-0.8,-0.5,0][0,0,345][0,-0.9,0][0,0,0];1 4 semicloseup ext B;[0.56,-1.45,1.57];[0.2,-0.0,22.0];20;3;1.96;10;1;1.4;0;11.604966;0.564891;None;
actor 1;;;[0,0.6,0][0,0,191.6][0.8,-0.55,0][0,0,15.5][-0.8,-0.5,0][0,0,345][0,-0.9,0][0,0,0];1 4 semicloseup int;[-1.61,-0.37,1.57];[0.3,-0.0,298.8];20;3;1.96;10;1;0.6;0;11.604966;0.564891;None;
actor 1;;;[0,0.6,0][0,0,191.6][0.8,-0.55,0][0,0,15.5][-0.8,-0.5,0][0,0,345][0,-0.9,0][0,0,0];1 4 supercloseup int;[-0.60,-0.87,1.66];[2.0,-0.0,335.1];10;3;1.96;10;1;0.6;0;11.604966;0.564891;None;
actor 1;;;[0,0.6,0][0,0,191.6][0.8,-0.55,0][0,0,15.5][-0.8,-0.5,0][0,0,345][0,-0.9,0][0,0,0];1 4 wide ext;[-0.91,-2.13,1.48];[358.0,-0.0,334.6];25;3;1.74;10;1;2.25;0;19.93699;0.998361;None;
actor 1;;;[0,0.6,0][0,0,191.6][0.8,-0.55,0][0,0,15.5][-0.8,-0.5,0][0,0,345][0,-0.9,0][0,0,0];1 4 wide ext B;[0.92,-1.97,1.48];[358.3,-0.0,22.8];25;3;1.74;10;1;2.25;0;19.93699;0.998361;None;
actor 1;;;[0,0.6,0][0,0,191.6][0.8,-0.55,0][0,0,15.5][-0.8,-0.5,0][0,0,345][0,-0.9,0][0,0,0];1 closeup zero;[0.25,-1.01,1.67];[0.3,-0.0,8.6];16;3;1.96;10;1;0.6;0;11.604966;0.564891;None;
actor 1;;;[0,0.6,0][0,0,191.6][0.8,-0.55,0][0,0,15.5][-0.8,-0.5,0][0,0,345][0,-0.9,0][0,0,0];1 semicloseup zero;[0.20,-0.95,1.60];[359.0,-0.0,6.8];25;3;1.96;10;1;0.6;0;11.604966;0.564891;None;
actor 1;;;[0,0.6,0][0,0,191.6][0.8,-0.55,0][0,0,15.5][-0.8,-0.5,0][0,0,345][0,-0.9,0][0,0,0];1 supercloseup zero;[0.34,-1.07,1.66];[2.0,-0.0,11.3];10;3;1.96;10;1;0.6;0;11.604966;0.564891;None;
actor 2;;;[0,0.6,0][0,0,191.6][0.8,-0.55,0][0,0,15.5][-0.8,-0.5,0][0,0,345][0,-0.9,0][0,0,0];2 1 closeup ext;[-0.77,1.04,1.60];[1.9,-0.0,228.1];13;3;1.96;10;1;1.3;0;11.604966;0.564891;None;
actor 2;;;[0,0.6,0][0,0,191.6][0.8,-0.55,0][0,0,15.5][-0.8,-0.5,0][0,0,345][0,-0.9,0][0,0,0];2 1 closeup int;[-0.72,0.60,1.61];[2.6,-0.0,233.7];13;3;1.96;10;1;0.51;0;11.604966;0.564891;None;
actor 2;;;[0,0.6,0][0,0,191.6][0.8,-0.55,0][0,0,15.5][-0.8,-0.5,0][0,0,345][0,-0.9,0][0,0,0];2 1 medium ext;[-1.60,1.16,1.60];[356.6,-0.0,240.3];20;3;1.74;10;1;2.3;0;28.249542;1.2700729;None;
actor 2;;;[0,0.6,0][0,0,191.6][0.8,-0.55,0][0,0,15.5][-0.8,-0.5,0][0,0,345][0,-0.9,0][0,0,0];2 1 semicloseup ext;[-0.77,0.89,1.57];[359.8,-0.0,232.6];20;3;1.96;10;1;0.66;0;11.604966;0.564891;None;
actor 2;;;[0,0.6,0][0,0,191.6][0.8,-0.55,0][0,0,15.5][-0.8,-0.5,0][0,0,345][0,-0.9,0][0,0,0];2 1 semicloseup ext B;[0.26,1.35,1.53];[2.2,-0.0,189.9];20;3;1.96;10;1;0.66;0;11.604966;0.564891;None;
actor 2;;;[0,0.6,0][0,0,191.6][0.8,-0.55,0][0,0,15.5][-0.8,-0.5,0][0,0,345][0,-0.9,0][0,0,0];2 1 semicloseup int;[-0.64,0.46,1.58];[1.3,-0.0,238.8];20;3;1.96;10;1;0.6;0;11.604966;0.564891;None;
actor 2;;;[0,0.6,0][0,0,191.6][0.8,-0.55,0][0,0,15.5][-0.8,-0.5,0][0,0,345][0,-0.9,0][0,0,0];2 1 supercloseup int;[-0.76,0.58,1.64];[2.8,-0.0,235.0];10;3;1.96;10;1;0.6;0;11.604966;0.564891;None;
actor 2;;;[0,0.6,0][0,0,191.6][0.8,-0.55,0][0,0,15.5][-0.8,-0.5,0][0,0,345][0,-0.9,0][0,0,0];2 1 wide ext;[-1.85,0.79,1.60];[355.5,-0.0,251.1];25;3;1.74;10;1;2.4;0;19.93699;0.998361;None;
actor 2;;;[0,0.6,0][0,0,191.6][0.8,-0.55,0][0,0,15.5][-0.8,-0.5,0][0,0,345][0,-0.9,0][0,0,0];2 3 closeup ext;[-1.69,0.03,1.59];[0.7,-0.0,251.8];13;3;1.96;10;1;2.3;0;11.604966;0.564891;None;
actor 2;;;[0,0.6,0][0,0,191.6][0.8,-0.55,0][0,0,15.5][-0.8,-0.5,0][0,0,345][0,-0.9,0][0,0,0];2 3 closeup int;[-0.88,0.73,1.60];[2.1,-0.0,229.6];13;3;1.96;10;1;0.51;0;11.604966;0.564891;None;
actor 2;;;[0,0.6,0][0,0,191.6][0.8,-0.55,0][0,0,15.5][-0.8,-0.5,0][0,0,345][0,-0.9,0][0,0,0];2 3 medium ext;[-1.94,0.47,1.60];[357.1,-0.0,241.3];20;3;1.74;10;1;2.6;0;28.249542;1.2700729;None;
actor 2;;;[0,0.6,0][0,0,191.6][0.8,-0.55,0][0,0,15.5][-0.8,-0.5,0][0,0,345][0,-0.9,0][0,0,0];2 3 semicloseup ext;[-1.38,0.02,1.57];[359.3,-0.0,247.0];20;3;1.96;10;1;2;0;11.604966;0.564891;None;
actor 2;;;[0,0.6,0][0,0,191.6][0.8,-0.55,0][0,0,15.5][-0.8,-0.5,0][0,0,345][0,-0.9,0][0,0,0];2 3 semicloseup int;[-0.70,0.72,1.58];[0.0,-0.0,225.0];20;3;1.96;10;1;0.6;0;11.604966;0.564891;None;
actor 2;;;[0,0.6,0][0,0,191.6][0.8,-0.55,0][0,0,15.5][-0.8,-0.5,0][0,0,345][0,-0.9,0][0,0,0];2 3 supercloseup int;[-0.76,0.58,1.64];[3.0,-0.0,232.0];10;3;1.96;10;1;0.6;0;11.604966;0.564891;None;
actor 2;;;[0,0.6,0][0,0,191.6][0.8,-0.55,0][0,0,15.5][-0.8,-0.5,0][0,0,345][0,-0.9,0][0,0,0];2 3 wide ext;[-1.49,1.42,1.59];[355.4,-0.0,219.3];25;3;1.74;10;1;2.75;0;19.93699;0.998361;None;
actor 2;;;[0,0.6,0][0,0,191.6][0.8,-0.55,0][0,0,15.5][-0.8,-0.5,0][0,0,345][0,-0.9,0][0,0,0];2 4 closeup ext;[-1.60,0.13,1.60];[0.9,-0.0,249.0];13;3;1.96;10;1;2.3;0;11.604966;0.564891;None;
actor 2;;;[0,0.6,0][0,0,191.6][0.8,-0.55,0][0,0,15.5][-0.8,-0.5,0][0,0,345][0,-0.9,0][0,0,0];2 4 closeup int;[-1.10,0.47,1.60];[1.9,-0.0,237.9];13;3;1.96;10;1;0.51;0;11.604966;0.564891;None;
actor 2;;;[0,0.6,0][0,0,191.6][0.8,-0.55,0][0,0,15.5][-0.8,-0.5,0][0,0,345][0,-0.9,0][0,0,0];2 4 medium ext;[-1.67,1.03,1.60];[357.1,-0.0,228.8];20;3;1.74;10;1;2.6;0;28.249542;1.2700729;None;
actor 2;;;[0,0.6,0][0,0,191.6][0.8,-0.55,0][0,0,15.5][-0.8,-0.5,0][0,0,345][0,-0.9,0][0,0,0];2 4 semicloseup ext;[-1.23,0.25,1.57];[359.8,-0.0,239.5];20;3;1.96;10;1;2;0;11.604966;0.564891;None;
actor 2;;;[0,0.6,0][0,0,191.6][0.8,-0.55,0][0,0,15.5][-0.8,-0.5,0][0,0,345][0,-0.9,0][0,0,0];2 4 semicloseup int;[-0.69,0.56,1.57];[0.8,-0.0,232.0];20;3;1.96;10;1;0.6;0;11.604966;0.564891;None;
actor 2;;;[0,0.6,0][0,0,191.6][0.8,-0.55,0][0,0,15.5][-0.8,-0.5,0][0,0,345][0,-0.9,0][0,0,0];2 4 supercloseup int;[-0.93,0.34,1.64];[2.3,-0.0,239.8];10;3;1.96;10;1;0.6;0;11.604966;0.564891;None;
actor 2;;;[0,0.6,0][0,0,191.6][0.8,-0.55,0][0,0,15.5][-0.8,-0.5,0][0,0,345][0,-0.9,0][0,0,0];2 4 wide ext;[-1.64,1.18,1.59];[355.9,-0.0,226.0];25;3;1.74;10;1;2.75;0;19.93699;0.998361;None;
actor 2;;;[0,0.6,0][0,0,191.6][0.8,-0.55,0][0,0,15.5][-0.8,-0.5,0][0,0,345][0,-0.9,0][0,0,0];2 closeup zero;[0.29,1.28,1.61];[2.6,-0.0,195.1];13;3;1.96;10;1;0.51;0;11.604966;0.564891;None;
